,2017-08-07Hour00,2017-08-07Hour01,2017-08-07Hour02,2017-08-07Hour03,2017-08-07Hour04,2017-08-07Hour05,2017-08-07Hour06,2017-08-07Hour07,2017-08-07Hour08,2017-08-07Hour09,2017-08-07Hour10,2017-08-07Hour11,2017-08-07Hour12,2017-08-07Hour13,2017-08-07Hour14,2017-08-07Hour15,2017-08-07Hour16,2017-08-07Hour17,2017-08-07Hour18,2017-08-07Hour19,2017-08-07Hour20,2017-08-07Hour21,2017-08-07Hour22,2017-08-07Hour23
S77,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.6000000000000001,1.0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0
S117,,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0
S55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,9.2,1.9999999999999998,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.4,0.0,0.0,0.0
S64,,0.0,0.0,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0
S90,,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0
S61,,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.2,0.2,0.0,0.0,0.0,0.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0
S114,,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
S11,,0.0,0.0,0.0,0.2,0.0,0,0,0,0.0,5.3999999999999995,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
S50,,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0
S101,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.2,,0.0,,,,,0,0,,,0.0,,
S107,,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0
S118,,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
S120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
S63,,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
S33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
S71,,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
S43,,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0
S66,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0
S112,,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0
S07,,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.4,0.0,0.2,0.0
S40,,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
S108,,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0
S113,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
S44,,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.3999999999999995,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0
S119,,,,0.0,0.0,0.0,0,0,0,0.2,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
S121,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0
S35,,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
S29,,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.8,2.8000000000000007,0.0,0.0,0.0,0.0,0.0,0,0,3.0,0.2,0.0,0.0,0.0
S94,,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.5999999999999999,1.8000000000000003,0.0,0.0,0.0,0.0,0.0,0,0,1.0,,0.0,0.0,0.0
S78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0
S106,,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,0.0,,,0,0,,,,0.0,0.0
S81,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.4,1.6,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,0.0,0.0,0.0
