,2020-06-13Hour00,2020-06-13Hour01,2020-06-13Hour02,2020-06-13Hour03,2020-06-13Hour04,2020-06-13Hour05,2020-06-13Hour06,2020-06-13Hour07,2020-06-13Hour08,2020-06-13Hour09,2020-06-13Hour10,2020-06-13Hour11,2020-06-13Hour12,2020-06-13Hour13,2020-06-13Hour14,2020-06-13Hour15,2020-06-13Hour16,2020-06-13Hour17,2020-06-13Hour18,2020-06-13Hour19,2020-06-13Hour20,2020-06-13Hour21,2020-06-13Hour22,2020-06-13Hour23
S77,0.0,0.0,0.0,0.0,0.0,31.000000000000004,9.199999999999998,0.0,0.4,1.4,2.4,1.4,0.6000000000000001,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.4,0.2,1.5999999999999999,2.4,1.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
S117,0.0,0.0,0.0,0.0,11.2,11.799999999999999,0.0,0.2,0.0,1.2,1.5999999999999999,1.4,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S90,0.0,0.0,0.0,0.0,0.0,30.800000000000004,1.7999999999999998,0.2,0.2,1.5999999999999999,1.9999999999999998,1.2,0.6000000000000001,0.2,0.0,0.0,0.0,0.2,0.0,0.0,,0.0,0.0,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.2,0.2,1.7999999999999998,3.0000000000000004,1.5999999999999999,0.8,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S114,0.0,0.0,0.0,0.0,5.4,22.400000000000006,0.4,0.0,0.2,1.4,2.0,1.2,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S11,0.0,0.0,0.0,0.0,36.8,20.0,0.2,0.0,0.0,1.2,1.9999999999999998,1.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S50,0.0,0.0,0.0,0.0,1.4,34.6,2.6000000000000005,0.0,0.2,1.5999999999999999,1.9999999999999998,1.2,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S107,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.4,2.4,2.1999999999999997,1.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S118,0.0,0.0,0.0,0.0,0.0,10.6,9.399999999999997,0.0,0.4,1.5999999999999999,1.9999999999999998,1.2,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
S120,0.0,0.0,0.0,0.0,0.0,30.0,5.600000000000001,0.0,0.4,1.5999999999999999,2.1999999999999997,1.5999999999999999,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S33,0.0,0.0,0.0,16.4,23.000000000000004,2.4,0.4,0.0,0.2,1.4,1.7999999999999998,1.4,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
S71,0.0,0.0,0.0,0.0,11.2,23.799999999999997,3.8000000000000007,0.0,0.4,1.5999999999999999,1.7999999999999998,1.5999999999999999,0.6000000000000001,0.2,0.0,0.0,0.0,0.2,0.0,0.0,,0.0,0.0,0.0
S43,0.0,0.0,0.0,0.0,0.0,6.4,4.8,0.0,0.2,2.0,2.4000000000000004,1.4,0.6000000000000001,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0
S66,0.0,0.0,0.0,0.0,0.2,10.000000000000002,1.0,0.2,0.0,1.2,1.9999999999999998,1.4,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,0.0,0.0,0.0,23.599999999999998,11.999999999999998,1.2,,,,,,,,,,,,,,,,,
S07,0.0,0.0,0.0,0.0,0.0,34.6,1.9999999999999998,0.0,0.4,2.0,1.9999999999999998,1.2,0.6000000000000001,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2
S40,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.6,0.4,0.2,1.4,2.6,1.4,0.4,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S108,0.0,0.0,0.0,0.0,0.0,17.2,8.999999999999998,0.0,,,,,,,,,,,,,,,,
S113,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.2,1.7999999999999998,2.6,1.4,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S44,0.0,0.0,0.0,0.0,29.4,11.399999999999999,0.2,0.2,0.0,1.2,1.7999999999999998,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S119,0.0,0.0,0.0,0.0,0.0,11.600000000000001,16.200000000000003,0.2,0.2,1.7999999999999998,2.1999999999999997,1.5999999999999999,0.6000000000000001,0.2,0.2,0.0,0.0,0.2,0.0,0.0,,0.0,0.0,0.0
S121,0.0,0.0,0.0,0.0,13.200000000000001,33.00000000000001,0.4,0.0,0.0,1.5999999999999999,1.9999999999999998,1.0,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
S35,0.0,0.0,0.0,0.0,3.8,16.599999999999998,1.4,0.0,0.2,1.5999999999999999,1.7999999999999998,1.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
S29,,,,,,,,,,,,,,,,,0.0,0.2,0.0,0.0,,,,
S94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.1999999999999997,3.400000000000001,1.5999999999999999,1.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,,0.0,0.0,0.0
S78,0.0,0.0,0.0,0.0,0.0,0.0,2.6000000000000005,0.2,0.2,1.5999999999999999,2.6,1.5999999999999999,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,3.2000000000000006,1.2,0.8,0.2,0.0,0.2,0.0,0.4,0.0,0.0,,0.0,0.0,0.0
S81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.7999999999999998,3.000000000000001,1.4,0.6000000000000001,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S111,0.0,0.0,0.0,0.0,0.0,13.200000000000001,2.6000000000000005,0.0,0.4,1.5999999999999999,1.7999999999999998,1.4,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S900,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6000000000000001,0.2,1.4,2.6,1.4,0.6000000000000001,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S122,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.2,0.2,1.2,2.1999999999999997,1.2,0.4,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
S60,0.0,0.0,0.0,0.0,0.0,19.6,2.8,0.0,0.6000000000000001,1.2,2.2,1.4,0.8,0.2,0.0,0.0,0.0,0.0,0.2,0.0,,0.0,0.0,0.0
S46,0.0,0.0,0.0,0.0,0.0,30.6,1.5999999999999999,0.2,0.0,1.5999999999999999,2.1999999999999997,1.2,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S84,0.0,0.0,0.0,0.0,0.0,0.0,1.2,,,,3.000000000000001,1.4,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,,,,,
S79,0.0,0.0,0.0,0.0,0.0,11.200000000000001,7.200000000000002,0.0,0.4,1.4,1.9999999999999998,1.4,0.6000000000000001,0.2,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0
S92,0.0,0.0,0.0,0.0,0.4,19.799999999999994,5.4,0.0,0.4,1.5999999999999999,1.7999999999999998,1.4,0.6000000000000001,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S88,0.0,0.0,0.0,0.0,0.0,10.4,5.6,0.2,0.0,1.5999999999999999,2.6,1.2,0.8,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S123,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.4,1.7999999999999998,2.1999999999999997,1.4,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S89,0.0,0.0,0.0,0.0,11.6,1.6,0.2,0.0,0.2,1.2,1.7999999999999998,0.8,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
S115,0.0,0.0,0.0,0.0,2.2,4.400000000000001,0.6000000000000001,0.2,0.2,0.8,1.4,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
S82,0.0,0.0,0.0,0.0,0.4,3.2,0.2,0.4,0.0,1.4,1.7999999999999998,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.5999999999999996,3.4000000000000004,1.4,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S69,0.0,0.0,0.0,0.0,0.0,8.4,1.5999999999999999,0.2,0.2,1.6,3.2,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.2,0.0,0.0,,0.0,0.0,0.0
S08,0.0,0.0,0.0,0.0,0.0,4.800000000000001,2.8000000000000007,0.2,0.4,1.8,2.1999999999999997,1.2,0.6000000000000001,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S116,0.0,0.0,0.0,0.0,0.0,11.4,0.4,0.2,0.2,1.2,1.7999999999999998,1.4,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S104,0.0,0.0,0.0,0.0,0.0,0.8,1.6,0.2,0.0,1.0,1.9999999999999998,1.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100,0.0,0.0,0.0,0.0,0.2,5.0,1.0,0.2,0.0,1.2,1.9999999999999998,1.2,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
