,2021-05-29Hour00,2021-05-29Hour01,2021-05-29Hour02,2021-05-29Hour03,2021-05-29Hour04,2021-05-29Hour05,2021-05-29Hour06,2021-05-29Hour07,2021-05-29Hour08,2021-05-29Hour09,2021-05-29Hour10,2021-05-29Hour11,2021-05-29Hour12,2021-05-29Hour13,2021-05-29Hour14,2021-05-29Hour15,2021-05-29Hour16,2021-05-29Hour17,2021-05-29Hour18,2021-05-29Hour19,2021-05-29Hour20,2021-05-29Hour21,2021-05-29Hour22,2021-05-29Hour23
S77,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0,0,0,0,0,0,0,0
S109,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S90,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S114,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S11,0,0,0,0,0,0,1.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S107,0,0,0,0,0,0,0.0,0.0,0.0,7.6,1.6,0.0,0.4,0.2,0.0,0.0,0,0,0,0,0,0,0,0
S215,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.451,0.0,0.203,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S118,0,0,0,0,0,0,0.0,0.0,3.6,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0,0,0,0,0,0,0,0
S120,0,0,0,0,0,0,0.0,0.0,6.800000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S33,0,0,0,0,0,0,0.0,23.4,0.2,0.0,33.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S71,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S43,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S66,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S112,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S108,0,0,0,0,0,0,0.0,0.0,0.0,3.2,1.2,0.0,0.8,0.4,0.2,0.0,0,0,0,0,0,0,0,0
S113,0,0,0,0,0,0,0.0,0.0,0.0,4.2,4.2,0.0,0.8,0.2,0.0,0.0,0,0,0,0,0,0,0,0
S44,0,0,0,0,0,0,0.0,1.4,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,0,0,0
S119,0,0,0,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.8,0.0,0.4,0.6000000000000001,0.0,0.0,0,0,0,0,0,0,0,0
S121,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S35,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S94,0,0,0,0,0,0,0.0,0.0,0.0,2.2,9.799999999999997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S78,0,0,0,0,0,0,0.0,0.0,0.0,0.4,3.2,0.0,0.4,0.4,0.0,0.0,0,0,0,0,0,0,0,0
S106,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S81,0,0,0,0,0,0,0.0,0.0,1.8,5.2,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S201,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S202,0,0,0,0,0,0,0.0,0.606,0.0,0.0,0.20199999999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S203,0,0,0,0,0,0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.201,0.0,0.0,0,0,0,0,0,0,0,0
S204,0,0,0,0,0,0,0.0,0.0,0.0,0.201,0.402,0.201,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S205,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.468,0.204,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S207,0,0,0,0,0,0,0.0,0.0,0.0,5.628,8.643,0.201,0.201,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S208,0,0,0,0,0,0,0.0,0.0,0.0,11.628,7.14,0.0,0.408,0.204,0.0,0.0,0,0,0,0,0,0,0,0
S209,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.40399999999999997,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S210,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S211,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S212,0,0,0,0,0,0,0.0,0.0,0.0,27.6,13.4,0.0,0.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S213,0,0,0,0,0,0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S214,0,0,0,0,0,0,0.0,0.0,0.0,0.19699999999999998,0.591,0.0,0.591,0.39399999999999996,0.0,0.0,0,0,0,0,0,0,0,0
S216,0,0,0,0,0,0,0.0,0.0,1.02,0.0,0.408,0.204,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S217,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.39399999999999996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S218,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S219,0,0,0,0,0,0,0.0,0.0,6.029999999999999,0.201,0.603,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S220,0,0,0,0,0,0,0.0,0.0,6.699,0.406,1.624,0.203,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S221,0,0,0,0,0,0,0.0,0.0,0.198,0.0,1.188,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S222,0,0,0,0,0,0,0.0,0.0,0.603,0.0,0.201,0.0,0.201,0.201,0.0,0.0,0,0,0,0,0,0,0,0
S223,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S224,0,0,0,0,0,0,0.0,0.0,0.0,14.874,13.466999999999999,0.0,0.201,0.201,0.0,0.0,0,0,0,0,0,0,0,0
S226,0,0,0,0,0,0,0.0,0.0,0.406,0.0,0.0,0.0,0.406,0.203,0.0,0.0,0,0,0,0,0,0,0,0
S227,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S228,0,0,0,0,0,0,0.0,1.98,0.0,0.0,1.1880000000000002,0.198,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
S229,0,0,0,0,0,0,0.0,0.203,0.0,0.0,1.0150000000000001,0.203,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
