,2020-10-31Hour00,2020-10-31Hour01,2020-10-31Hour02,2020-10-31Hour03,2020-10-31Hour04,2020-10-31Hour05,2020-10-31Hour06,2020-10-31Hour07,2020-10-31Hour08,2020-10-31Hour09,2020-10-31Hour10,2020-10-31Hour11,2020-10-31Hour12,2020-10-31Hour13,2020-10-31Hour14,2020-10-31Hour15,2020-10-31Hour16,2020-10-31Hour17,2020-10-31Hour18,2020-10-31Hour19,2020-10-31Hour20,2020-10-31Hour21,2020-10-31Hour22,2020-10-31Hour23
S77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2,1.5999999999999999,,15.799999999999997,1.2,0.2,,0.0,0.0,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,1.5999999999999999,12.799999999999999,1.4,0.0,0.0,0.0,0.0,0.0,0.0
S117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.4,4.4,16.999999999999996,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.7999999999999998,0.0,17.599999999999994,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.2,0.0,0.0,9.399999999999999,0.4,0.0,0.0,0.0,0.0,0.0
S114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.200000000000001,9.4,7.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0
S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,18.80001,9.2,0.2,0.0,,0.0,0.0,0.0
S50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6.2,0.2,13.199999999999998,0.4,0.0,0.0,0.0,0.0,0.0
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.8,0.0,0.0,0.0,0.0,0.0
S215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.179999999999998,0.0,0.0,32.277,0.203,0.0,0.0,0.0,0.0,0.0
