,2019-09-25Hour00,2019-09-25Hour01,2019-09-25Hour02,2019-09-25Hour03,2019-09-25Hour04,2019-09-25Hour05,2019-09-25Hour06,2019-09-25Hour07,2019-09-25Hour08,2019-09-25Hour09,2019-09-25Hour10,2019-09-25Hour11,2019-09-25Hour12,2019-09-25Hour13,2019-09-25Hour14,2019-09-25Hour15,2019-09-25Hour16,2019-09-25Hour17,2019-09-25Hour18,2019-09-25Hour19,2019-09-25Hour20,2019-09-25Hour21,2019-09-25Hour22,2019-09-25Hour23
S105,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,12.2,17.199999999999996,2.6000000000000005,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S77,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,21.399999999999995,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S109,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,3.8,9.599999999999998,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S117,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,3.8000000000000003,19.2,37.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
S64,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.2,1.0,1.8,10.999999999999998,23.2,1.7999999999999998,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S90,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,13.999999999999996,2.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S61,0.0,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,7.2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S114,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,12.999999999999998,19.0,1.7999999999999998,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S11,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.2,3.2,22.200000000000003,14.8,12.4,2.8000000000000003,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S50,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.2,10.399999999999999,2.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S107,0.6000000000000001,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10.0,3.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S215,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,1.218,13.600999999999999,1.2180000000000002,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S118,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,15.600000000000001,3.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S120,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,16.599999999999998,2.4000000000000004,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S33,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.3999999999999995,11.4,36.4,5.800000000000001,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S71,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.4,22.4,4.6000000000000005,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S43,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,7.600000000000001,4.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,21.999999999999996,16.799999999999997,3.0000000000000004,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,33.4,20.199999999999996,3.6000000000000005,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6000000000000001,22.400009999999998,4.000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,21.0,20.4,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S108,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.0,11.2,5.4,0.2,0.0,0.0,0.0,0.0,0.0,,,
