,2018-01-24Hour00,2018-01-24Hour01,2018-01-24Hour02,2018-01-24Hour03,2018-01-24Hour04,2018-01-24Hour05,2018-01-24Hour06,2018-01-24Hour07,2018-01-24Hour08,2018-01-24Hour09,2018-01-24Hour10,2018-01-24Hour11,2018-01-24Hour12,2018-01-24Hour13,2018-01-24Hour14,2018-01-24Hour15,2018-01-24Hour16,2018-01-24Hour17,2018-01-24Hour18,2018-01-24Hour19,2018-01-24Hour20,2018-01-24Hour21,2018-01-24Hour22,2018-01-24Hour23
S77,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,14.0,7.0,9.2,,0.8,7.200000000000001,0.2
S109,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,,0.6000000000000001,2.4000000000000004,0.0
S117,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,30.799999999999997,3.0,25.2,,25.400000000000002,3.4000000000000004,0.2
S55,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.4,,0.0,1.2,0.0
S64,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,6.2,1.2000000000000002,3.6000000000000005,0.8,2.8,2.2,0.0
S90,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,5.800000000000002,0.4,7.4,,1.4,3.0000000000000004,0.0
S61,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,,0.6000000000000001,0.6000000000000001,0.2
S114,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0.0,30.39999,8.799999999999999,10.2,1.4,,4.800000000000001,2.2,0.0
S11,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,4.000000000000001,33.000009999999996,1.2,,5.6,0.8,0.2
S50,,0.0,0.0,0,0.0,,,,,,,,0.0,0,0.2,0.0,12.200000000000001,18.999999999999993,10.0,6.2,,3.5999999999999996,3.8000000000000007,0.0
S101,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.4,12.6,24.0,35.4,0.8,,7.799999999999999,1.2,0.0
S107,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0.4,0.0,,0.2,0.2,0.0
S118,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.8,42.39999,0.6000000000000001,8.399999999999999,,1.2,3.4000000000000004,0.0
S120,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,2.4,9.2,,1.2,3.4000000000000004,0.0
S33,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,20.999999999999996,5.4,0.2,4.0,14.2,3.200000000000001,0.2
S71,0.0,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2,9.399999999999999,42.6,14.600000000000001,8.2,,1.6,7.200000000000001,0.2
S43,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2,0.2,3.0000000000000004,,0.6000000000000001,3.6,0.0
S66,,0.0,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.4000000000000004,4.4,6.0,2.4000000000000004,0.8,0.0
S112,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8,0.0,0.4,0.2,13.6,0.2,,5.0,1.0,0.0
S07,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.2,4.2,,1.4,1.9999999999999998,0.0
S40,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.4,,1.9999999999999998,3.8000000000000007,0.0
S108,,0.0,0.0,0,,,,,,,,,,0,0.0,0.0,3.4,22.8,1.0,9.2,,2.1999999999999997,2.8000000000000007,0.2
S113,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.6000000000000005,6.000000000000001,0.2,0.8,,0.8,3.0,0.0
S44,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.8,7.200000000000001,5.6000000000000005,0.2,,10.4,1.2,0.0
S119,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.4,30.999989999999997,0.2,7.8,,1.4,3.6,0.0
S121,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,39.79998,11.599999999999998,9.999999999999998,1.5999999999999999,,5.6000000000000005,0.6000000000000001,0.0
S35,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.799999999999997,8.399999999999999,26.8,4.2,,3.5999999999999996,4.2,0.0
S29,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
S94,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0
S78,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.2,10.799999999999999,0.2,11.8,,1.0,1.9999999999999998,0.2
