,2018-05-16Hour00,2018-05-16Hour01,2018-05-16Hour02,2018-05-16Hour03,2018-05-16Hour04,2018-05-16Hour05,2018-05-16Hour06,2018-05-16Hour07,2018-05-16Hour08,2018-05-16Hour09,2018-05-16Hour10,2018-05-16Hour11,2018-05-16Hour12,2018-05-16Hour13,2018-05-16Hour14,2018-05-16Hour15,2018-05-16Hour16,2018-05-16Hour17,2018-05-16Hour18,2018-05-16Hour19,2018-05-16Hour20,2018-05-16Hour21,2018-05-16Hour22,2018-05-16Hour23
S77,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
S109,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,10.0,41.2,0.2,0.0,0.0,0.0,0.0,0,0,0.0
S117,0.0,0.0,2.1999999999999997,1.7999999999999998,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.2,0.0,0.0,0.0,0,0,0.0
S55,0.0,2.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.8000000000000003,5.2,6.4,0.0,0.0,0.0,0.0,0.0,0,0,0.0
S64,0.0,0.0,3.6000000000000005,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.999999999999998,11.399999999999997,2.2,0.4,0.0,0.0,0.0,0,0,0.0
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
S114,0.0,0.0,4.800000000000001,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.800000000000001,19.599999999999994,1.0,0.6000000000000001,0.0,0.0,0.0,0,0,0.0
S11,0.0,0.0,0.4,3.8000000000000007,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.600000000000001,5.200000000000001,0.2,0.8,0.4,0.0,0.0,0,0,0.0
S50,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.6,,0.0,0.0,0.0,0,0,0.0
S101,0.0,0.0,1.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0,0,0.0
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
S215,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,1.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
S118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
S120,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
S33,0.0,10.8,16.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
S71,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
S43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
S66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,61.0,19.799999999999997,1.4,1.0,0.0,0.0,0.0,0,0,0.2
S112,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,63.400000000000006,13.2,0.6000000000000001,1.2,0.4,0.2,0.0,0,0,0.0
S07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.399999999999999,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0,0,0.0
S40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.4,0.6000000000000001,0.4,0.0,0.0,0.0,0,0,0.0
S108,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0
