,2020-06-24Hour00,2020-06-24Hour01,2020-06-24Hour02,2020-06-24Hour03,2020-06-24Hour04,2020-06-24Hour05,2020-06-24Hour06,2020-06-24Hour07,2020-06-24Hour08,2020-06-24Hour09,2020-06-24Hour10,2020-06-24Hour11,2020-06-24Hour12,2020-06-24Hour13,2020-06-24Hour14,2020-06-24Hour15,2020-06-24Hour16,2020-06-24Hour17,2020-06-24Hour18,2020-06-24Hour19,2020-06-24Hour20,2020-06-24Hour21,2020-06-24Hour22,2020-06-24Hour23
S77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.2000000000000006,1.2,0.0,0.0,0.2,0.4,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.200000000000003,9.2,1.6,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,1.7999999999999998,1.2000000000000002,1.4,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.399999999999999,3.000000000000001,1.4,0.0,0.0,0.0,0.4,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,26.400000000000002,0.4,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,9.799999999999999,1.2000000000000002,1.8,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0
S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,8.799999999999997,0.8,2.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,2.0,1.6,2.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.962,11.570999999999998,0.609,0.203,0.0,0.0,0.203,0.203,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S118,,,,,,,,,,,,,,0.0,0.6000000000000001,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,3.0000000000000004,1.4,0.2,0.0,0.0,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S33,0.0,0.0,,,,,,,,,2.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
