,2018-05-03Hour00,2018-05-03Hour01,2018-05-03Hour02,2018-05-03Hour03,2018-05-03Hour04,2018-05-03Hour05,2018-05-03Hour06,2018-05-03Hour07,2018-05-03Hour08,2018-05-03Hour09,2018-05-03Hour10,2018-05-03Hour11,2018-05-03Hour12,2018-05-03Hour13,2018-05-03Hour14,2018-05-03Hour15,2018-05-03Hour16,2018-05-03Hour17,2018-05-03Hour18,2018-05-03Hour19,2018-05-03Hour20,2018-05-03Hour21,2018-05-03Hour22,2018-05-03Hour23
S77,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.400000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S109,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S117,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S55,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S64,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S90,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,20.799999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0
S61,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,34.400000000000006,0.2,0.0,0.0,0.0,0.0,0.0
S114,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,11.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S11,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.60002000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S50,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.0,13.999999999999996,0.0,,0.0,0.0,0.0,0.0,0.0
S101,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S107,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0
S215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.683999999999999,16.442999999999998,0.0,0.0,0.0,0.0,0.0,0.0
S118,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998,4.0,0.0,0.0,0.0,0.0,0.0,0.0
S120,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
S33,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S71,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.8,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S43,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,15.4,0.0,0.0,0.0,0.0,0.0,0.0
S66,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,6.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2
S07,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
S40,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.400000000000006,11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.2
S108,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0
S113,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0
S44,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,34.400000000000006,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S119,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,,,0.4,5.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
S121,0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.4,19.799999999999997,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S35,0,0.0,,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,
S29,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0
S94,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000000000001,4.6,0.0,0.0,0.0,0.0,0.0,0.0
S78,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999999999999998,0.0,0.2,0.0,0.0,0.0,0.0
S106,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S81,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S111,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8000000000000007,4.2,0.0,0.0,0.0,0.0,0.0,0.0
S900,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,21.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S102,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S122,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S60,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
S46,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,10.399999999999997,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
S84,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,26.599999999999998,0.0,0.0,0.2,0.0,0.0,0.0
S79,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6000000000000005,3.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0
S92,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S88,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,24.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0
S123,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,13.799999999999999,9.0,0.0,0.0,0.0,0.0,0.0,0.0
