,2020-05-23Hour00,2020-05-23Hour01,2020-05-23Hour02,2020-05-23Hour03,2020-05-23Hour04,2020-05-23Hour05,2020-05-23Hour06,2020-05-23Hour07,2020-05-23Hour08,2020-05-23Hour09,2020-05-23Hour10,2020-05-23Hour11,2020-05-23Hour12,2020-05-23Hour13,2020-05-23Hour14,2020-05-23Hour15,2020-05-23Hour16,2020-05-23Hour17,2020-05-23Hour18,2020-05-23Hour19,2020-05-23Hour20,2020-05-23Hour21,2020-05-23Hour22,2020-05-23Hour23
S77,0.0,0.0,0.0,0.0,0.0,0.0,22.4,5.000000000000001,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0
S117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0
S61,0.6000000000000001,0.0,0.2,0.0,0.0,0.0,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0
S114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,,0,
S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0,0.0,0,0,0,0.0,0,0.0
S50,0.2,0.0,0.0,0.0,0.0,0.0,0.2,3.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0
S107,0.4,0.0,0.2,0.0,0.0,0.8,2.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0
S215,0.203,0.0,0.0,0.0,0.0,0.0,0.203,1.4210000000000003,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0
