,2021-06-02Hour00,2021-06-02Hour01,2021-06-02Hour02,2021-06-02Hour03,2021-06-02Hour04,2021-06-02Hour05,2021-06-02Hour06,2021-06-02Hour07,2021-06-02Hour08,2021-06-02Hour09,2021-06-02Hour10,2021-06-02Hour11,2021-06-02Hour12,2021-06-02Hour13,2021-06-02Hour14,2021-06-02Hour15,2021-06-02Hour16,2021-06-02Hour17,2021-06-02Hour18,2021-06-02Hour19,2021-06-02Hour20,2021-06-02Hour21,2021-06-02Hour22,2021-06-02Hour23
S77,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.6,17.600009999999997,0.2,0.0,0.0,0.0,0.0,,0,,0,,
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.200000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
S114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.2,0.0,0,0.0,0,0.0,0.0
S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.4,3.4000000000000004,3.2,0.2,0.0,0,0.0,0,0.0,0.0
S50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5999999999999999,0.2,0.0,0.0,0.8,0.0,0.0,0,0.0,0,0.0,0.0
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
S215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.436,18.676,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
S118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.799999999999997,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
S120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.400000000000001,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
S33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,,0.0,0.0,5.6,0.0,0.0,0,0.0,0,0.0,0.0
S71,0.0,0.0,0.0,0.0,,,,,,,,,,,,2.6,0.6,0.2,0.0,0,0.0,0,0.0,0.0
S43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
S66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,41.59998999999999,2.6000000000000005,0.0,0,0.0,0,0.0,0.0
S112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.200000000000003,1.8,0.0,0,0.0,0,0.0,0.0
