,2017-10-10Hour00,2017-10-10Hour01,2017-10-10Hour02,2017-10-10Hour03,2017-10-10Hour04,2017-10-10Hour05,2017-10-10Hour06,2017-10-10Hour07,2017-10-10Hour08,2017-10-10Hour09,2017-10-10Hour10,2017-10-10Hour11,2017-10-10Hour12,2017-10-10Hour13,2017-10-10Hour14,2017-10-10Hour15,2017-10-10Hour16,2017-10-10Hour17,2017-10-10Hour18,2017-10-10Hour19,2017-10-10Hour20,2017-10-10Hour21,2017-10-10Hour22,2017-10-10Hour23
S77,2.2,0.0,0.6000000000000001,1.4,,0.0,2.8000000000000007,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
S109,0.8,0.6000000000000001,0.2,0.2,,1.4,26.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
S117,0.0,0.2,0.0,0.6000000000000001,,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
S55,1.4,0.4,0.2,0.0,,0.0,17.200000000000003,6.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
S64,0.4,0.4,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
S90,4.2,0.4,0.2,1.2,0.0,0.0,32.199999999999996,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
S61,1.8,4.4,0.4,1.6,,0.0,2.4000000000000004,9.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
S114,0.2,0.4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
S11,0.2,0.4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
S50,1.5999999999999999,0.2,0.2,0.4,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
S101,0.0,0.4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
S107,0.0,0.0,1.0,1.5999999999999999,,0.0,0.8,7.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
S118,5.0,0.6000000000000001,0.4,1.7999999999999998,,0.0,1.8,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
