,2018-01-03Hour00,2018-01-03Hour01,2018-01-03Hour02,2018-01-03Hour03,2018-01-03Hour04,2018-01-03Hour05,2018-01-03Hour06,2018-01-03Hour07,2018-01-03Hour08,2018-01-03Hour09,2018-01-03Hour10,2018-01-03Hour11,2018-01-03Hour12,2018-01-03Hour13,2018-01-03Hour14,2018-01-03Hour15,2018-01-03Hour16,2018-01-03Hour17,2018-01-03Hour18,2018-01-03Hour19,2018-01-03Hour20,2018-01-03Hour21,2018-01-03Hour22,2018-01-03Hour23
S77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,17.799999999999997,0.0,0.2,0,0,0.0,0.0,0
S117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
S55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.4,0.0,0,0,0.0,0.0,0
S64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,32.4,0.2,0.0,0.0,0,0,0.0,0.0,0
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,6.000000000000001,2.2,0.0,0,0,0.0,0.0,0
S114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,7.000000000000001,8.0,0.4,0.0,0,0,0.0,0.0,0
S50,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
