,2020-12-29Hour00,2020-12-29Hour01,2020-12-29Hour02,2020-12-29Hour03,2020-12-29Hour04,2020-12-29Hour05,2020-12-29Hour06,2020-12-29Hour07,2020-12-29Hour08,2020-12-29Hour09,2020-12-29Hour10,2020-12-29Hour11,2020-12-29Hour12,2020-12-29Hour13,2020-12-29Hour14,2020-12-29Hour15,2020-12-29Hour16,2020-12-29Hour17,2020-12-29Hour18,2020-12-29Hour19,2020-12-29Hour20,2020-12-29Hour21,2020-12-29Hour22,2020-12-29Hour23
S77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,24.8,3.6000000000000005,0.0,0.0,0,0.0,0,0.0,0.0,0.0
S109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.0000000000000004,0.4,0.0,0.0,0,0.0,0,0.0,0.0,0.0
S90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,35.199999999999996,1.4,0.2,0.0,0,0.0,0,0.0,0.0,0.0
S61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8.6,0.0,0.2,0.0,0.0,0,0.0,0,0.0,0.0,0.0
S114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.2,0.4,0.0,0.0,0,0.0,0,0.0,0.0,0.0
S11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0,0.0,0.0,0.2,2.4,0.2,0.4,0.0,0,0.0,0,0.0,0.0,0.0
S50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.4,0.2,0.0,0.0,0,0.0,0,0.0,0.0,0.0
S107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,0.6000000000000001,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
S215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,14.413,6.09,0.406,0.0,0.0,0,0.0,0,0.0,0.0,0.0
S118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,21.999999999999993,1.5999999999999999,0.0,0.0,0,0.0,0,0.0,0.0,0.0
S120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,40.4,7.6000000000000005,0.0,0.0,0,0.0,0,0.0,0.0,0.0
S33,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0,0.0,0,0.0,0.0,0.0
S71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0,0.0,0.0,0.0,7.6,2.8000000000000003,0.0,0.0,0,0.0,0,0.0,0.0,0.0
S43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5.2,0.2,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
S66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.4000000000000004,0.2,0.0,0.0,0,0.0,0,0.0,0.0,0.0
S112,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5.199999999999999,0.8,0.2,0.0,0.0,0,0.0,0,0.0,0.0,0.0
S07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6.0,1.2,0.4,0.0,0,0.0,0,0.0,0.0,0.0
S40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,27.999999999999996,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
S108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.6,0.2,0.0,0.0,0,0.0,0,0.0,0.0,0.0
S113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7.6,3.2,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
