,2018-12-07Hour00,2018-12-07Hour01,2018-12-07Hour02,2018-12-07Hour03,2018-12-07Hour04,2018-12-07Hour05,2018-12-07Hour06,2018-12-07Hour07,2018-12-07Hour08,2018-12-07Hour09,2018-12-07Hour10,2018-12-07Hour11,2018-12-07Hour12,2018-12-07Hour13,2018-12-07Hour14,2018-12-07Hour15,2018-12-07Hour16,2018-12-07Hour17,2018-12-07Hour18,2018-12-07Hour19,2018-12-07Hour20,2018-12-07Hour21,2018-12-07Hour22,2018-12-07Hour23
S77,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S109,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S55,0.2,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S64,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.8,7.800000000000001,0.0,0.0,0.0
S90,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,27.2,4.3999999999999995,0.4,0.0,0.0,0.0,0.0,1.4000000000000001,0.0,0.0,0.0
S61,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S114,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,8.799999999999999,0.2,0.0,0.0
S11,0.0,0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,0.0,0.6000000000000001,3.1999999999999997,0.2,0.0
S50,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6,12.200000000000001,0.0,0.2,0.0,0.0,0.0,17.6,3.6,0.0,0.0
S101,0.0,0,0.0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,
S107,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.3999999999999995,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S215,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4209999999999998,0.0,5.481000000000001,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S118,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S120,0.2,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,5.000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S33,,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
S71,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.399999999999999,0.0,0.0
S43,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.4,0.0,0.0,0.0
S112,0.0,0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
S07,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0
S108,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
S113,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
S44,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.2,0.4,0.0,0.0
S119,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S121,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,5.6,5.4,0.0,0.0
S35,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2,9.8,0.0,0.2,0.0,0.0,0.0,6.4,3.0,0.0,0.0
S29,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S94,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S78,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S106,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S81,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S111,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S900,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S122,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,9.399999999999999,0.2,0.0,0.0
S60,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S46,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2,3.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
S79,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S92,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0
S88,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S123,0.0,0,0.0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0.0,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S89,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.0
S115,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,,,,0.0,0.0,,0.0,0.0,0.4,0.2,0.0
S82,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.2,0.0,5.2,4.800000000000001,0.0,0.0,0.2,0.0,0.0
S24,0.0,0,0.0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S69,0.0,0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0
S36,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S08,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S116,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0
S100,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0
S91,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.400000000000001,0.0,0.0,0.0,9.0,0.2,0.0,0.0,0.0
