,2018-06-13Hour00,2018-06-13Hour01,2018-06-13Hour02,2018-06-13Hour03,2018-06-13Hour04,2018-06-13Hour05,2018-06-13Hour06,2018-06-13Hour07,2018-06-13Hour08,2018-06-13Hour09,2018-06-13Hour10,2018-06-13Hour11,2018-06-13Hour12,2018-06-13Hour13,2018-06-13Hour14,2018-06-13Hour15,2018-06-13Hour16,2018-06-13Hour17,2018-06-13Hour18,2018-06-13Hour19,2018-06-13Hour20,2018-06-13Hour21,2018-06-13Hour22,2018-06-13Hour23
S77,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,16.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
S109,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.4,0.0,0.0,0,0.0,0,0
S117,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
S55,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2,5.800000000000001,1.5999999999999999,0.0,0.0,0,0.0,0,0
S64,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.8,2.6,0.0,3.1999999999999997,0.6000000000000001,0.0,0.0,0,0.0,0,0
S90,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
S61,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.8000000000000003,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0,0.0,0,0
S114,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.6,0.8,0.0,1.2000000000000002,1.2,0.0,0.0,0,0.0,0,0
S11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.4,0.2,0.0,0.0,0,0.0,0,0
S50,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,18.2,0.0,0.0,3.4000000000000004,0.0,,0.0,0,0.0,0,0
S101,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2,0.0,0.0,15.2,0.4,0.0,0.0,0,0.0,0,0
S107,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0,0.0,0,0
