,2021-02-10Hour00,2021-02-10Hour01,2021-02-10Hour02,2021-02-10Hour03,2021-02-10Hour04,2021-02-10Hour05,2021-02-10Hour06,2021-02-10Hour07,2021-02-10Hour08,2021-02-10Hour09,2021-02-10Hour10,2021-02-10Hour11,2021-02-10Hour12,2021-02-10Hour13,2021-02-10Hour14,2021-02-10Hour15,2021-02-10Hour16,2021-02-10Hour17,2021-02-10Hour18,2021-02-10Hour19,2021-02-10Hour20,2021-02-10Hour21,2021-02-10Hour22,2021-02-10Hour23
S77,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,9.600000000000001,4.4,0.0,0.0,0.0,0.0,0.0
S109,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S90,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
S114,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000000000001,0.2,0.0,0.0,0.0,0.0
S11,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
S50,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2000000000000006,1.2,0.0,0.0,0.0,0.0
S107,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S215,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S118,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.5999999999999999,0.0,0.0,0.0,0.0,0.0
S120,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
