,2017-10-09Hour00,2017-10-09Hour01,2017-10-09Hour02,2017-10-09Hour03,2017-10-09Hour04,2017-10-09Hour05,2017-10-09Hour06,2017-10-09Hour07,2017-10-09Hour08,2017-10-09Hour09,2017-10-09Hour10,2017-10-09Hour11,2017-10-09Hour12,2017-10-09Hour13,2017-10-09Hour14,2017-10-09Hour15,2017-10-09Hour16,2017-10-09Hour17,2017-10-09Hour18,2017-10-09Hour19,2017-10-09Hour20,2017-10-09Hour21,2017-10-09Hour22,2017-10-09Hour23
S77,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,9.0,0.4
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,17.8,2.8000000000000003
S117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,10.4,3.8000000000000007,0.0
S55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,29.4,6.600000000000001
S64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,13.6,1.2
S90,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0,,,0,,0,3.6,7.600000000000001,1.4
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0000000000000004,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,9.799999999999999,0.0
S114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,8.4,1.0
S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,3.4,0.6000000000000001
S50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,7.4,19.200000000000003,1.2
S101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,3.4,1.4000000000000001
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
S118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,4.6000000000000005,1.0,0.0
S120,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,10.799999999999999,10.2,0.6000000000000001
S63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,6.6000000000000005,1.4000000000000001
