,2020-10-08Hour00,2020-10-08Hour01,2020-10-08Hour02,2020-10-08Hour03,2020-10-08Hour04,2020-10-08Hour05,2020-10-08Hour06,2020-10-08Hour07,2020-10-08Hour08,2020-10-08Hour09,2020-10-08Hour10,2020-10-08Hour11,2020-10-08Hour12,2020-10-08Hour13,2020-10-08Hour14,2020-10-08Hour15,2020-10-08Hour16,2020-10-08Hour17,2020-10-08Hour18,2020-10-08Hour19,2020-10-08Hour20,2020-10-08Hour21,2020-10-08Hour22,2020-10-08Hour23
S77,0.0,0.0,0.0,0.2,0.0,0.0,0.2,2.4,7.400000000000001,6.200000000000001,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,2.1999999999999997,1.5999999999999999,0.2,0.0,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.4,5.8,1.7999999999999998,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0.2,0.0,0.0,0.0
S117,0.2,0.0,0.2,0.0,0.0,0.4,0.8,3.2,8.4,16.999999999999996,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,13.599999999999998,2.2000000000000006,0.4,0.2,0.0,0.0
S90,0.0,0.0,0.0,0.2,0.0,0.0,0.8,2.4000000000000004,2.4,4.000000000000001,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.6000000000000005,1.0,0.0,0.0,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4000000000000001,2.6,0.8,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,1.4,0.8,0.4,0.0,0.0
S114,0.0,0.0,0.0,0.4,0.0,0.0,0.4,1.0,0.2,12.199999999999998,1.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.4,0.0,0.0,0.0
S11,0.0,0.0,1.0,0.4,0.0,1.2000000000000002,0.6000000000000001,3.6,0.2,10.4,1.7999999999999998,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,1.4,0.0,0.0,0.0
S50,0.0,0.0,0.0,0.2,0.0,2.4000000000000004,0.2,3.2,1.7999999999999998,6.8,0.8,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0
S107,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.9999999999999998,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,1.7999999999999998,1.0,0.2,0.0,0.0
S215,0.406,0.0,0.0,0.0,0.0,0.0,0.406,1.0150000000000001,1.2180000000000002,2.0300000000000002,0.812,0.203,0.0,0.0,0.0,0.0,0,0.0,0.406,1.6240000000000003,1.6240000000000003,0.203,0.0,0.0
S118,0.0,0.0,0.0,0.8,0.0,0.0,0.2,1.5999999999999999,4.4,3.400000000000001,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,2.4,2.6000000000000005,1.7999999999999998,0.2,0.0,0.0
S120,0.2,0.0,0.0,0.2,0.0,0.0,0.2,1.7999999999999998,2.8000000000000003,6.000000000000001,0.8,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,1.5999999999999999,0.0,0.0,0.0
S33,0.0,0.2,0.2,0.0,0.0,0.8,0.0,1.4,11.6,18.400000000000002,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,3.600000000000001,0.4,0.2,0.0,0.0
S71,0.2,0.0,0.0,0.2,0.0,0.2,0.0,2.1999999999999997,8.0,9.399999999999999,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,1.2,2.4,1.5999999999999999,0.2,0.0,0.0
S43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.7999999999999998,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.2,0.2,0.2,0.0,0.0
S66,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.2,2.6,0.0,0.2,0.0,0.0,0.0,0,0.0,0.0,9.200000000000001,1.2,0.6000000000000001,0.0,0.0
S112,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.2,0.0,0.0,1.5999999999999999,2.4000000000000004,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,13.799999999999999,1.2,0.6000000000000001,0.0,0.0
S07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.2,3.2000000000000006,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.4,0.0,0.2,0.0,0.0
