,2018-06-27Hour00,2018-06-27Hour01,2018-06-27Hour02,2018-06-27Hour03,2018-06-27Hour04,2018-06-27Hour05,2018-06-27Hour06,2018-06-27Hour07,2018-06-27Hour08,2018-06-27Hour09,2018-06-27Hour10,2018-06-27Hour11,2018-06-27Hour12,2018-06-27Hour13,2018-06-27Hour14,2018-06-27Hour15,2018-06-27Hour16,2018-06-27Hour17,2018-06-27Hour18,2018-06-27Hour19,2018-06-27Hour20,2018-06-27Hour21,2018-06-27Hour22,2018-06-27Hour23
S77,0,0,0.0,5.800000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,2.0,0.4,0.0,0.6000000000000001,1.5999999999999999,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
S109,0,0,0.0,1.6,3.4000000000000004,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6000000000000001,1.9999999999999998,0.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
S117,0,0,0.2,12.6,0.2,0.0,0.0,0.0,0.0,0.6000000000000001,0.2,0.0,0.4,2.4000000000000004,0.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
S55,0,0,0.0,1.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.9999999999999998,0.0,0.2,0.0,0,0.0,0.0,0.0,0.0,0,0.0
S64,0,0,0.0,1.5999999999999999,0.2,0.2,0.0,0.0,0.0,30.6,16.799999999999997,0.0,0.4,1.4,0.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
S90,0,0,0.0,1.0,0.6000000000000001,0.2,0.0,0.0,0.0,0.2,1.0,0.0,0.4,1.7999999999999998,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
S61,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.8,1.7999999999999998,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
S114,0,0,0.0,17.8,1.0,0.0,0.2,0.0,0.0,13.000000000000002,4.8,0.0,0.2,1.2,0.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
S11,0,0,0.0,11.999999999999998,2.1999999999999997,0.0,0.0,0.2,0.0,0.4,0.4,0.0,0.0,1.0,0.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
S50,0,0,0.0,0.6000000000000001,0.4,0.0,0.0,0.0,0.0,30.599999999999998,,0.2,0.4,1.4,0.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
S101,0,0,0.0,16.400000000000002,1.5999999999999999,0.0,0.0,0.0,0.0,1.4,0.4,0.0,0.0,1.2,0.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
S107,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,0,0.0
S215,0,0,0.0,1.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.609,2.0300000000000002,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
S118,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
S120,0,0,0.0,0.4,0.6000000000000001,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.4,1.9999999999999998,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2,0,0.0
S33,0,0,0.0,,,,,,,,,,,,,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
S71,0,0,0.0,0.2,0.2,0.0,0.0,0.0,9.8,26.4,8.2,0.0,0.6000000000000001,1.7999999999999998,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
S43,0,0,0.0,0.6000000000000001,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.8,2.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
S66,0,0,0.0,0.6000000000000001,2.1999999999999997,0.4,0.4,0.0,0.0,13.2,5.0,0.6000000000000001,0.0,1.2,0.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
S112,0,0,0.0,0.2,7.8,0.2,0.4,0.0,0.0,3.6000000000000005,6.4,0.4,0.0,0.8,0.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
S07,0,0,0.0,2.8,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.6000000000000001,2.0,0.0,0.0,0.0,0,0.0,0.2,0.0,0.0,0,0.0
