,2018-01-26Hour00,2018-01-26Hour01,2018-01-26Hour02,2018-01-26Hour03,2018-01-26Hour04,2018-01-26Hour05,2018-01-26Hour06,2018-01-26Hour07,2018-01-26Hour08,2018-01-26Hour09,2018-01-26Hour10,2018-01-26Hour11,2018-01-26Hour12,2018-01-26Hour13,2018-01-26Hour14,2018-01-26Hour15,2018-01-26Hour16,2018-01-26Hour17,2018-01-26Hour18,2018-01-26Hour19,2018-01-26Hour20,2018-01-26Hour21,2018-01-26Hour22,2018-01-26Hour23
S77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2,9.4,4.800000000000001,7.2,0.4,0.0,0,0.0,0,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.2,12.6,0.2,0.0,0,0.0,0,0.0
S117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0,0.0,0,0.0
S55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0,0.0,0,0.0
S64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.2,23.6,0.0,0.0,0,0.0,0,0.0
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,20.599999999999998,2.8,12.799999999999997,0.6000000000000001,0.0,0,0.0,0,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,5.8,3.6000000000000005,0.0,0,0.0,0,0.0
S114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.2,4.0,0.0,0.0,0,0.0,0,0.0
S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,23.2,5.6000000000000005,0.0,0.6000000000000001,0,0.0,0,0.0
S50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4,1.5999999999999999,4.6,,,0.0,0,,0,
S101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.0,0.0,0.0,9.4,1.5999999999999999,0.0,0.0,0,0.0,0,0.0
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.8,3.0,3.8000000000000003,0.0,0,0.0,0,0.0
S118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.6,7.200000000000001,4.800000000000001,11.999999999999996,0.6000000000000001,0.0,0,0.0,0,0.0
S120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.0,22.4,1.5999999999999999,13.6,1.0,0.0,0,0.0,0,0.0
S33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,24.4,1.7999999999999998,0.0,0.0,0,0.0,0,0.0
S71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.6000000000000005,9.0,7.0,0.2,0.0,0,0.0,0,0.0
S43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.8,1.2000000000000002,6.800000000000001,8.6,0.0,0,0.0,0,0.0
S66,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.2,0.0,,0.0,0.0,0.2,0.0,0.0,0.4,0.4,0,0.0,0,0.0
S112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,,0.0,0.6000000000000001,0.0,0.0,0.6000000000000001,2.8000000000000003,0.2,0,0.0,0,0.0
S07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.4,11.2,1.0,0.0,0,0.0,0,0.0
S40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0,0.0,0,0.0
S108,,,,,,,,,,,0.0,0.0,,0.0,5.3999999999999995,5.800000000000001,1.4,6.0,0.4,0.0,0,0.0,0,0.0
S113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4,0.0,0.4,0.0,5.400000000000001,2.0,0.0,0,0.0,0,0.0
S44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,37.19998999999999,1.8,0.0,0.0,0,0.0,0,0.0
S119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.199999999999999,11.6,1.4000000000000001,14.6,0.6000000000000001,0.2,0,0.0,0,0.0
S121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.3999999999999995,4.6000000000000005,0.0,0.2,0,0.0,0,0.0
S35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,9.200000000000001,1.4,0.2,0.0,0,0.0,0,0.0
S29,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.2,0.6000000000000001,0.0,0,0.0,0,0.0
S94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,,0.4,0.2,0.0,0.0,3.6,2.1999999999999997,0.0,0,0.0,0,0.0
S78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.5999999999999999,0.2,8.8,2.6000000000000005,0.0,0,0.0,0,0.0
S106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0,0.0,0,0.0
S81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
S111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,7.4,4.0,14.8,0.6000000000000001,0.0,0,0.0,0,0.0
S900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
S102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.2,0.0,0,0.0,0,
S122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0.0,0,0.0
S60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.6,1.6,0.6000000000000001,2.2,0.2,0.0,0,0.0,0,0.0
S46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,22.200000000000003,6.2,11.399999999999999,0.2,0.0,0,0.0,0,0.0
S84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.2000000000000002,1.9999999999999998,2.6000000000000005,0.0,0,0.0,0,0.0
S79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.0,3.6,1.4000000000000001,10.799999999999999,0.6000000000000001,0.0,0,0.0,0,0.0
