,2018-11-19Hour00,2018-11-19Hour01,2018-11-19Hour02,2018-11-19Hour03,2018-11-19Hour04,2018-11-19Hour05,2018-11-19Hour06,2018-11-19Hour07,2018-11-19Hour08,2018-11-19Hour09,2018-11-19Hour10,2018-11-19Hour11,2018-11-19Hour12,2018-11-19Hour13,2018-11-19Hour14,2018-11-19Hour15,2018-11-19Hour16,2018-11-19Hour17,2018-11-19Hour18,2018-11-19Hour19,2018-11-19Hour20,2018-11-19Hour21,2018-11-19Hour22,2018-11-19Hour23
S77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8,1.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.0,28.000000000000004,4.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0
S117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6000000000000001,0.2,0.0,0.0,0.0,0.0
S55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.2,25.000000000000004,3.2000000000000006,0.0,0.0,0.0,0.0,0.0,0.0
S64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,9.999999999999996,0.2,0.0,0.0,0.0,0.0,0.0
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.9999999999999998,0.4,0.0,0.0,0.0,0.0,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.4000000000000004,2.2,0.0,0.0,0.0,0.0,0.0,0.0
S114,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.5999999999999996,9.2,0.4,0.0,0.0,0.0,0.0,0.0
S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,1.0,0.4,0.0,0.0,0.2,0.0,0.0
S50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.2000000000000002,4.000000000000001,0.4,0.0,0.0,0.0,0.0,0.0
