,2020-12-27Hour00,2020-12-27Hour01,2020-12-27Hour02,2020-12-27Hour03,2020-12-27Hour04,2020-12-27Hour05,2020-12-27Hour06,2020-12-27Hour07,2020-12-27Hour08,2020-12-27Hour09,2020-12-27Hour10,2020-12-27Hour11,2020-12-27Hour12,2020-12-27Hour13,2020-12-27Hour14,2020-12-27Hour15,2020-12-27Hour16,2020-12-27Hour17,2020-12-27Hour18,2020-12-27Hour19,2020-12-27Hour20,2020-12-27Hour21,2020-12-27Hour22,2020-12-27Hour23
S77,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.6000000000000005,3.8000000000000003,1.4000000000000001,0.0,,0.0,0.0,0.0
S90,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.2,11.399999999999999,2.6000000000000005,0.0,0.0,0.0,0.0,0.0
S61,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0.0,11.799999999999999,0.4,0.0,0.0,0.0,0.0
S114,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,12.4,1.2,0.0,0.0,0.0,0.0,0.0
S11,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.2,0.4,0.0,0.0,0.0,0.0,0.0
S50,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.4,21.8,12.4,1.4000000000000001,0.0,0.0,0.4,0.4,0.0
S107,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.2,2.6,0.0,0.0,0.0,0.0
S215,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.203,0.0,15.834000000000001,3.654,0.0,0.0,0.0,0.0,0.0
S118,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.6,51.200010000000006,0.4,0.0,0.0,0.0,0.0,0.0
S120,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,0.2,5.6,1.9999999999999998,0.0,0.0,0.0,0.0,0.0
S33,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
S71,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.6,2.0,0.8,1.2,0.0,0.0,0.0,0.0,0.0
S43,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,3.6,8.2,0.0,0.0,0.0,0.0,0.0
S66,0.0,0.0,0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.4,22.0,1.4,0.0,0.2,0.0,0.0,0.0
S112,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.2,18.400000000000002,7.8,1.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,0.0,0,0.0,0,,,,,,,0.0,0.0,0,0.0,0.0,0.0,16.199999999999996,1.8,0.0,0.0,0.0,0.0,0.0
S40,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,0.0,23.599999999999998,0.8,0.0,0.0,0.0,0.0,0.0
S108,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.2,28.200000000000003,1.8,0.0,0.0,0.0,0.0,0.0
S113,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.800000000000001,10.2,0.2,0.0,0.0,0.0,0.0
S44,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.8,0.6000000000000001,0.2,0.0,0.0,0.0,0.0
S119,0.0,,0,0.0,0,,,,,0.0,0.0,0.0,0.0,0,,0.0,3.8,34.6,1.0,0.0,0.0,,,
S121,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,11.799999999999997,0.8,0.0,0.0,0.0,0.0,0.0
S35,0.0,0.0,0,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.000000000000001,14.999999999999998,15.0,0.8,0.0,0.0,0.0,0.0,0.0
S29,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,29.599999999999994,0.2,0.0,0.0,0.0,0.0
S94,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8,0.0,0.2,0.0,20.4,0.4,0.0,0.0,0.0,0.0
S78,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.2,5.200000000000001,0.2,0.0,0.0,0.0,0.0
S106,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S81,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2000000000000002,1.4,0.0,0.0,0.0,0.0,0.0
S201,0.0,0.0,0,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.4,10.6,14.200000000000001,3.4000000000000004,0.0,0.0,0.0,0.0,0.0
S202,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.8179999999999998,5.252,4.04,0.20199999999999999,0.0,0.0,0.0,0.0
S203,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.402,0.603,0.603,1.2060000000000002,0.0,0.0,0.0,0.0,0.0
S204,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.447,1.608,0.0,0.0,0.0,0.0,0.0
