,2018-03-04Hour00,2018-03-04Hour01,2018-03-04Hour02,2018-03-04Hour03,2018-03-04Hour04,2018-03-04Hour05,2018-03-04Hour06,2018-03-04Hour07,2018-03-04Hour08,2018-03-04Hour09,2018-03-04Hour10,2018-03-04Hour11,2018-03-04Hour12,2018-03-04Hour13,2018-03-04Hour14,2018-03-04Hour15,2018-03-04Hour16,2018-03-04Hour17,2018-03-04Hour18,2018-03-04Hour19,2018-03-04Hour20,2018-03-04Hour21,2018-03-04Hour22,2018-03-04Hour23
S77,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,19.799999999999997,0.2,0.0,0.0,0.0,0,0
S109,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
S117,0.6000000000000001,0.2,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
S55,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
S64,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0,0
S90,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2.0,26.4,0.0,0.0,0.0,0.0,0,0
S61,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
S114,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,5.2,0.0,0.0,0.0,0.0,0,0
S11,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4.0,0.0,0.0,0.2,0.0,0,0
S50,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.4,,,,,,0,0
S101,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0.0,0.0,12.8,0.4,0.0,0.0,0.0,0,0
S107,0.0,0.0,0,0,,0.0,,0.0,,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
S118,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,17.400000000000002,0.0,0.0,0.0,0.0,0,0
S120,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,26.400000000000002,0.0,0.0,0.0,0.0,0,0
S33,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.8,1.9999999999999998,0.0,0.0,0.0,0,0
S71,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,0.4,0.0,0.0,0.0,0,0
S66,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,14.399999999999999,6.0,0.0,0.0,0.0,0.0,0,0
S112,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0.0,13.399999999999999,6.200000000000001,0.0,0.0,0.0,0.0,0,0
S07,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.999999999999999,14.799999999999999,0.0,0.0,0.0,0.0,0.0,0,0
S40,0.0,0.0,0,0,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0,0.0,17.6,2.2,0.0,0.0,0.0,0.0,0,0
S108,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.2,2.2,0.0,0.0,0.0,0.0,0,0
S113,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
S44,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2.8,1.8000000000000003,0.6000000000000001,0.0,0.0,0.0,0,0
S119,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2.4000000000000004,10.399999999999999,0.0,0.0,0.0,0.0,0,0
S121,0.0,0.0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0.0,0.0,18.599999999999998,0.0,0.0,0.0,0.0,0,0
S35,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0,0
S29,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
S94,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
S78,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
S106,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
S81,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
S111,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2,0.8,27.999999999999996,0.0,0.0,0.0,0.0,0,0
S900,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
S102,0.0,0.0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0
S122,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0
S60,0.0,0.0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0.0,0.0,25.8,7.000000000000001,0.0,0.0,0.0,0,0
S46,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.2,4.6000000000000005,11.2,0.0,0.0,0.0,0.0,0,0
S84,,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
S79,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.4,23.20001,0.0,0.0,0.0,0.0,0,0
S92,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4.2,0.2,0.0,0.0,0.0,0,0
S88,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6.199999999999999,0.0,0.0,0.0,0.0,0.0,0,0
S123,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6,7.2,0.2,0.0,0.0,0.0,0.0,0,0
S89,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,0
S115,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0,0
S82,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0,0,0,0.0,0.0,0.4,0.6000000000000001,0.0,0.0,0.0,0,0
S24,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
S69,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,1.8,0.6000000000000001,5.2,0.0,0.0,0.0,0.0,0,0
S36,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
S08,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0,0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
S116,0.0,0.0,0,0,,,0.0,0.0,,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,0
S104,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.4,0.6000000000000001,0.0,0.0,0.0,0.0,0,0
S100,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,27.000000000000004,6.2,0.0,0.0,0.0,0.0,0,0
S91,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
