,2018-04-20Hour00,2018-04-20Hour01,2018-04-20Hour02,2018-04-20Hour03,2018-04-20Hour04,2018-04-20Hour05,2018-04-20Hour06,2018-04-20Hour07,2018-04-20Hour08,2018-04-20Hour09,2018-04-20Hour10,2018-04-20Hour11,2018-04-20Hour12,2018-04-20Hour13,2018-04-20Hour14,2018-04-20Hour15,2018-04-20Hour16,2018-04-20Hour17,2018-04-20Hour18,2018-04-20Hour19,2018-04-20Hour20,2018-04-20Hour21,2018-04-20Hour22,2018-04-20Hour23
S77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.999999999999996,6.3999999999999995,4.8,0.2,0.0,0.0,0.0,0.0,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.2,0.0,8.600000000000001,3.0000000000000004,50.999999999999986,31.2,0.2,0.0,0.0,0.0,0.0,0.0
S117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,41.400000000000006,6.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.2000000000000002,0.2,6.4,10.600000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
S64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14.399999999999999,7.000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.4,21.200000000000003,12.799999999999999,0.2,0.0,0.0,0.0,0.0,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
S114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0
S11,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.2,38.2,1.2,0.0,0.0,0.0,0.0,0.0,0.2
S101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.4,17.599999999999998,4.4,0.0,0.0,0.0,0.0,0.0,0.0
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.442999999999998,17.052,0.0,0.0,0.0,0.0,0.0,0.0
S118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.4,7.800000000000001,16.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0
S120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.2000000000000006,16.6,10.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0
