,2020-05-08Hour00,2020-05-08Hour01,2020-05-08Hour02,2020-05-08Hour03,2020-05-08Hour04,2020-05-08Hour05,2020-05-08Hour06,2020-05-08Hour07,2020-05-08Hour08,2020-05-08Hour09,2020-05-08Hour10,2020-05-08Hour11,2020-05-08Hour12,2020-05-08Hour13,2020-05-08Hour14,2020-05-08Hour15,2020-05-08Hour16,2020-05-08Hour17,2020-05-08Hour18,2020-05-08Hour19,2020-05-08Hour20,2020-05-08Hour21,2020-05-08Hour22,2020-05-08Hour23
S77,0.0,0.0,0.0,1.2000000000000002,7.800000000000002,2.6000000000000005,3.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
S109,0.0,0.0,0.0,1.2,19.400000000000002,22.400000000000002,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
S117,0.0,0.0,0.0,26.400000000000002,7.6,2.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
S90,0.0,0.0,0.0,9.600000000000001,14.800000000000002,7.999999999999999,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
S61,0.0,0.0,0.0,0.0,20.2,16.799999999999997,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
S114,0.0,0.0,,7.0,11.4,3.0000000000000004,0.4,0.4,0.0,,,0.0,,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
S11,0.0,0.0,0.0,5.800000000000001,10.999999999999996,1.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
S50,0.0,0.0,0.0,2.8000000000000003,17.799999999999994,8.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
S107,0.0,0.0,0.0,0.0,8.799999999999999,15.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
S215,0.0,0.0,0.0,0.0,24.563,9.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
S118,0.0,0.0,0.0,2.2,17.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
