,2019-06-03Hour00,2019-06-03Hour01,2019-06-03Hour02,2019-06-03Hour03,2019-06-03Hour04,2019-06-03Hour05,2019-06-03Hour06,2019-06-03Hour07,2019-06-03Hour08,2019-06-03Hour09,2019-06-03Hour10,2019-06-03Hour11,2019-06-03Hour12,2019-06-03Hour13,2019-06-03Hour14,2019-06-03Hour15,2019-06-03Hour16,2019-06-03Hour17,2019-06-03Hour18,2019-06-03Hour19,2019-06-03Hour20,2019-06-03Hour21,2019-06-03Hour22,2019-06-03Hour23
S105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,12.399999999999999,3.2000000000000006,1.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0
S77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,71.0,14.799999999999997,2.4,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.800000000000002,2.4,0.0,0.2,2.6000000000000005,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0
S117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.200000000000001,2.600000000000001,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0
S64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,2.6,1.0,0.8,1.7999999999999998,0.6000000000000001,0.2,0.0,0.0,0.2,0.2,0.0,0.0
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,33.400000000000006,1.9999999999999998,4.6000000000000005,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,7.6000000000000005,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0
S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.6,1.5999999999999999,0.8,0.2,0.0,0.0,0.0,0.4,0.0,0.0
S50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,10.999999999999998,0.0,0.0,0.6000000000000001,3.8000000000000003,0.6000000000000001,,0.0,0.0,0.0,0.2,0.0,0.0
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,30.6,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
