,2020-08-12Hour00,2020-08-12Hour01,2020-08-12Hour02,2020-08-12Hour03,2020-08-12Hour04,2020-08-12Hour05,2020-08-12Hour06,2020-08-12Hour07,2020-08-12Hour08,2020-08-12Hour09,2020-08-12Hour10,2020-08-12Hour11,2020-08-12Hour12,2020-08-12Hour13,2020-08-12Hour14,2020-08-12Hour15,2020-08-12Hour16,2020-08-12Hour17,2020-08-12Hour18,2020-08-12Hour19,2020-08-12Hour20,2020-08-12Hour21,2020-08-12Hour22,2020-08-12Hour23
S77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,,0,0.0,0.0
S117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0
S114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,24.599999999999998,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,17.400000000000002,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,0.0,0,0.0,0.0
S50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.5999999999999999,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,,0,0.0,0.0
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0
S215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
