,2017-07-14Hour00,2017-07-14Hour01,2017-07-14Hour02,2017-07-14Hour03,2017-07-14Hour04,2017-07-14Hour05,2017-07-14Hour06,2017-07-14Hour07,2017-07-14Hour08,2017-07-14Hour09,2017-07-14Hour10,2017-07-14Hour11,2017-07-14Hour12,2017-07-14Hour13,2017-07-14Hour14,2017-07-14Hour15,2017-07-14Hour16,2017-07-14Hour17,2017-07-14Hour18,2017-07-14Hour19,2017-07-14Hour20,2017-07-14Hour21,2017-07-14Hour22,2017-07-14Hour23
S77,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,7.000000000000001,0.6000000000000001,0.0,7.6000000000000005,55.400000000000006,9.2,3.2,0.2,,0.0,0.2,0.4,0.0,0.0,0.0,0.0
S109,0.0,0.0,0.0,0.0,0.0,1.6,1.4000000000000001,0.0,,,,,,,,,,,,,,,,
S117,0.0,0.0,0.0,0.0,2.2,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,2.4000000000000004,,0.0,0.2,0.4,0.0,0.0,0.0,0.0
S55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,14.600000000000001,32.8,5.000000000000001,0.8,0.0,,0.0,0.4,0.2,0.2,0.0,0.0,0.0
S64,0.0,0.0,0.0,0.0,0.2,3.6000000000000005,3.000000000000001,0.0,0.0,0.0,0.0,0.8,32.79999,4.6000000000000005,1.7999999999999998,0.2,,0.0,0.4,0.4,0.2,0.0,0.0,0.0
S90,0.0,0.0,0.0,0.0,0.0,18.4,2.0,0.0,3.400000000000001,0.4,0.0,21.8,49.799989999999994,11.399999999999999,2.4,0.2,,0.2,0.2,0.2,0.0,0.2,0.0,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.8,0.2,0.0,6.600000000000001,8.8,2.4,1.4,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
S114,0.0,0.0,0.0,0.0,0.0,5.4,1.0,0.0,0.0,0.0,0.0,0.0,2.8,3.7999999999999994,2.2,0.4,,0.0,0.2,0.4,0.2,0.0,0.0,0.0
S11,0.0,0.0,0.0,0.0,0.0,2.6000000000000005,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.4,1.5999999999999999,0.4,,0.2,0.2,0.4,0.2,0.0,0.0,0.0
S50,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,32.39999,3.6000000000000005,2.8000000000000003,0.6000000000000001,,0.0,0.2,0.2,0.2,0.0,0.0,0.0
S101,0.0,0.0,0.0,0.0,0.0,0.2,5.000000000000001,0.0,0.2,0.0,0.0,0.0,0.2,2.6,3.8000000000000007,0.4,,0.0,0.4,0.4,0.2,0.0,0.0,0.0
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,1.0,0.6000000000000001,0.0,0.0,,0.2,0.2,0.0,0.0,0.2,0.0
S118,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,0.4,10.2,0.6000000000000001,0.0,14.2,29.400000000000006,5.600000000000001,4.0,0.2,,0.0,0.2,0.4,0.0,0.0,0.0,0.0
S120,0.0,0.0,0.0,0.0,0.0,16.2,0.8,0.0,4.800000000000001,0.4,0.0,12.2,59.59999,9.2,2.8000000000000007,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0
S63,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,2.0,4.0,0.8,,0.0,0.2,0.4,0.2,0.0,0.0,0.0
S33,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.8,0.0,0.0,0.0,0.0,0.0,0.2,2.4000000000000004,3.2,1.0,,0.0,0.0,0.4,0.2,,,
S71,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.2,0.2,0.0,0.0,34.599999999999994,5.600000000000001,5.4,0.6000000000000001,,0.0,0.2,0.2,0.0,0.0,0.0,0.0
S43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,6.400000000000001,0.4,0.0,21.8,22.2,3.8000000000000003,2.4000000000000004,0.0,,0.0,0.2,0.2,0.0,0.0,0.0,0.0
S66,0.0,0.0,0.0,0.0,0.0,2.8,1.4,0.0,0.0,0.0,0.0,0.0,0.4,3.4,1.2,0.2,,0.0,0.2,0.6000000000000001,0.2,0.0,0.0,0.0
S112,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,7.6000000000000005,,,0.0,0.2,0.6000000000000001,0.2,0.0,0.0,0.0
S07,0.0,0.0,0.0,0.0,0.0,9.8,5.4,0.0,1.2,0.2,0.0,22.8,49.00000000000001,7.600000000000001,1.4,0.0,,0.2,0.2,,,,,
S40,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,5.2,63.39999999999999,7.200000000000002,1.2,0.2,,0.0,0.2,0.6000000000000001,0.2,0.0,0.0,0.0
S108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.799999999999997,5.800000000000001,0.8,0.0,5.4,8.0,4.2,1.2,0.2,,0.0,0.2,0.2,0.2,0.0,0.0,0.0
S113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.5999999999999999,8.6,19.8,,0.0,0.2,0.2,0.0,0.0,0.0,0.0
S44,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,1.8,0.4,,0.0,0.2,0.4,0.2,0.0,0.0,
S119,0.0,0.0,0.0,0.0,0.0,,,10.0,9.8,0.8,,4.0,11.2,,,0.2,,,0.2,0.2,0.2,0.0,0.0,0.0
S121,0.0,0.0,0.0,0.0,0.0,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.4,3.3999999999999995,2.8000000000000003,0.2,,0.0,0.4,0.4,0.2,0.0,0.0,0.0
S35,0.0,0.0,0.0,0.0,0.4,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,21.800000000000004,7.600000000000001,5.0,0.8,,0.0,0.2,0.2,0.4,0.0,0.0,0.0
S29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,2.8000000000000003,15.200000000000001,2.8000000000000003,0.4,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0
S94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,5.000000000000001,3.0000000000000004,0.6000000000000001,0.0,,0.0,0.2,0.2,0.2,0.0,0.0,0.0
S78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,8.399999999999999,0.8,0.0,7.2,13.000000000000004,3.400000000000001,1.4,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0
S106,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,2.4,,,,0.2,0.2,0.4,0.2,0.0,,0.0
S81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,26.000000000000004,2.8,0.6000000000000001,0.0,,0.0,0.4,0.2,0.2,0.0,0.0,0.0
S900,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000004,0.0,0.4,0.0,0.0,9.0,18.4,5.0,0.6000000000000001,0.0,,0.2,0.4,0.4,0.0,0.0,0.0,0.0
S102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,1.5999999999999999,0.0,0.2,0.0,4.4,47.4,10.599999999999998,0.6000000000000001,,0.0,0.0,0.2,0.0,0.0,0.0,0.0
S122,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,3.2,21.99999,2.8,1.2,0.0,,0.0,0.2,0.6000000000000001,0.0,0.0,0.0,0.0
S46,0.0,0.0,0.0,0.0,0.0,11.2,2.2,0.0,0.6000000000000001,0.0,0.0,1.8000000000000003,31.799999999999994,6.8,1.4,0.2,0.0,0.2,0.2,,,,,
S84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,1.0,7.800000000000001,2.4,0.8,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0
S79,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,,0.4,0.0,13.000000000000002,33.6,6.000000000000001,2.4,0.0,,0.0,0.2,0.2,0.2,0.0,0.0,0.0
S92,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.2,8.2,0.4,0.0,5.2,41.59999999999999,7.000000000000001,4.6000000000000005,0.2,,0.2,0.2,0.2,0.0,0.0,0.0,0.0
S88,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,2.1999999999999997,0.4,0.0,20.19999,45.00000000000001,10.200000000000001,1.7999999999999998,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0
S123,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,0.2,5.600000000000001,0.6000000000000001,0.0,10.4,31.0,5.000000000000001,1.9999999999999998,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
S89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.6,2.2,,0.0,0.2,0.4,0.2,0.0,0.0,0.0
S115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,13.399999999999999,,0.0,,,0.2,0.0,0.0,0.0
S24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,1.5999999999999999,0.6000000000000001,0.0,,0.0,0.0,0.4,0.0,0.0,0.0,0.0
S69,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,2.4,0.0,0.0,0.0,0.0,0.8,35.8,5.6,1.2,0.2,,0.0,0.2,0.4,0.2,0.0,0.0,0.0
S36,,,,,,,,,,,,,,,,,,,,,,,,
S08,0.0,0.0,0.0,0.0,0.0,4.4,5.000000000000001,0.0,0.4,0.0,0.0,5.6,31.2,9.4,1.4,0.0,,0.2,,0.4,0.0,0.0,,
S116,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,0.0,0.0,0.0,0.2,0.0,0.0,6.600000000000001,2.8,4.4,0.6000000000000001,,0.2,0.0,0.2,0.2,0.0,0.0,0.0
S104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9.2,0.6000000000000001,0.0,,0.2,0.2,0.6000000000000001,0.2,0.0,0.0,0.0
