,2021-06-05Hour00,2021-06-05Hour01,2021-06-05Hour02,2021-06-05Hour03,2021-06-05Hour04,2021-06-05Hour05,2021-06-05Hour06,2021-06-05Hour07,2021-06-05Hour08,2021-06-05Hour09,2021-06-05Hour10,2021-06-05Hour11,2021-06-05Hour12,2021-06-05Hour13,2021-06-05Hour14,2021-06-05Hour15,2021-06-05Hour16,2021-06-05Hour17,2021-06-05Hour18,2021-06-05Hour19,2021-06-05Hour20,2021-06-05Hour21,2021-06-05Hour22,2021-06-05Hour23
S77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,0.0,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.000000000000004,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S114,,,,,,,,,,,0.0,0.0,0.0,0.8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,0,0.0,,0.0,0.0,0.0,0.0,0.0,
S215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,7.7139999999999995,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
