,2019-01-17Hour00,2019-01-17Hour01,2019-01-17Hour02,2019-01-17Hour03,2019-01-17Hour04,2019-01-17Hour05,2019-01-17Hour06,2019-01-17Hour07,2019-01-17Hour08,2019-01-17Hour09,2019-01-17Hour10,2019-01-17Hour11,2019-01-17Hour12,2019-01-17Hour13,2019-01-17Hour14,2019-01-17Hour15,2019-01-17Hour16,2019-01-17Hour17,2019-01-17Hour18,2019-01-17Hour19,2019-01-17Hour20,2019-01-17Hour21,2019-01-17Hour22,2019-01-17Hour23
S105,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8,6.8,16.4,6.200000000000001,0.4,1.0,0.0,0.0,3.4000000000000004,3.4000000000000004,0.6000000000000001
S77,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.799999999999999,0.0,6.4,0.8,0.0,0.0,0.0,0.2,0.2,0.6000000000000001
S117,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.4,2.4000000000000004,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.4,0.6000000000000001,0.0
S55,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.8,0.0,0.4,0.0,0.0,0.4,0.2,0.0,0.6000000000000001
S64,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,1.4000000000000001,11.2,3.6000000000000005,0.6000000000000001,0.0,0.0,0.0,3.4000000000000004,1.7999999999999998,0.2
S90,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,5.800000000000001,0.4,0.2,0.0,0.0,0.4,0.2,0.6000000000000001
S61,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4,11.799999999999999,0.0,0.0,0.0,0.0,0.0,1.4,0.2,0.0,1.0
S114,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.2,3.2,0.4,0.2,0.0,0.0,1.2,1.2,0.4
S11,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.800000000000001,0.2,0.0,0.2,0.0,0.4,0.2,0.2
S50,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,6.4,,,,,0.0,0.0,,,
S107,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.6000000000000001,0.0,5.6000000000000005,0.2,0.0,2.0,0.6000000000000001,0.0,0.8
S215,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.203,1.0150000000000001,0.203,2.4359999999999995,0.203,0.0,0.0,1.827,0.203,0.0,0.406
S118,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,0.0,7.2,0.2,0.0,0.0,0.0,0.2,0.0,0.6000000000000001
S120,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.2,4.0,0.6000000000000001,0.0,0.0,0.2,0.2,0.0,1.0
S33,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.4,0.0,0.4,0.0,0.0,0.0,2.2,0.4,0.6000000000000001
S71,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.2,1.9999999999999998,1.0,0.0,0.0,0.0,0.4,0.2,0.2
S43,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.6000000000000001,1.5999999999999999,0.0,0.0,0.0,1.4000000000000001,0.0,0.0,1.2
S66,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,6.2,9.6,0.4,0.0,0.0,0.0,1.0,1.4,0.4
S112,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.599999999999998,0.2,0.0,0.0,0.0,0.6000000000000001,0.2,0.0
S07,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8,11.800000000000002,0.8,0.0,0.2,0.2,0.2,0.2,0.4
S40,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.2,0.2,8.000000000000002,15.799999999999999,2.0,0.8,0.0,0.2,0.0,2.4000000000000004,1.4,0.4
S108,0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,
S113,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.4,0.0,0.0,0.0,1.0,0.6000000000000001,0.0,0.2
S44,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.8000000000000003,0.2,0.0,0.0,0.0,0.4,0.0,0.0
S119,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.6000000000000005,0.0,7.000000000000001,0.2,0.0,0.0,,0.6000000000000001,0.0,0.4
