,2020-12-14Hour00,2020-12-14Hour01,2020-12-14Hour02,2020-12-14Hour03,2020-12-14Hour04,2020-12-14Hour05,2020-12-14Hour06,2020-12-14Hour07,2020-12-14Hour08,2020-12-14Hour09,2020-12-14Hour10,2020-12-14Hour11,2020-12-14Hour12,2020-12-14Hour13,2020-12-14Hour14,2020-12-14Hour15,2020-12-14Hour16,2020-12-14Hour17,2020-12-14Hour18,2020-12-14Hour19,2020-12-14Hour20,2020-12-14Hour21,2020-12-14Hour22,2020-12-14Hour23
S77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6000000000000005,1.4,2.0,0.6000000000000001,0.2,1.2,2.0,0.0,0.0,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.200000000000003,6.0,0.2,0.0,2.4,2.8000000000000003,0.0,0.0,0.0
S117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6000000000000001,0.2,0.0,0.4,0.2,0.0,0.0
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.2,0.4,0.0,1.4,2.2,0.0,0.0,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.6000000000000005,0.0,0.2,3.1999999999999997,1.5999999999999999,0.0,0.0,0.0
S114,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6,37.000000000000014,0.4,0.0,0.6000000000000001,1.9999999999999998,0.4,0.0,0.0
S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,14.199999999999996,0.2,6.6000000000000005,0.0,1.4,0.6000000000000001,0.0,0.0
S50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,14.8,1.7999999999999998,1.2,0.6000000000000001,2.1999999999999997,0.0,0.0,0.0
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.200000000000001,1.0,0.0,0.8,2.6,1.0,0.0,0.0,0.0
S215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.248,0.0,10.962,2.841999999999999,0.203,0.0,2.6390000000000002,1.6240000000000003,0.203,0.0,0.0
