,2018-01-12Hour00,2018-01-12Hour01,2018-01-12Hour02,2018-01-12Hour03,2018-01-12Hour04,2018-01-12Hour05,2018-01-12Hour06,2018-01-12Hour07,2018-01-12Hour08,2018-01-12Hour09,2018-01-12Hour10,2018-01-12Hour11,2018-01-12Hour12,2018-01-12Hour13,2018-01-12Hour14,2018-01-12Hour15,2018-01-12Hour16,2018-01-12Hour17,2018-01-12Hour18,2018-01-12Hour19,2018-01-12Hour20,2018-01-12Hour21,2018-01-12Hour22,2018-01-12Hour23
S77,0.6000000000000001,1.0,0.8,0.4,0.4,0.6000000000000001,0.8,0.2,,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S109,0.8,1.2,0.6000000000000001,1.0,0.4,1.0,0.6000000000000001,0.2,,0.4,0.6000000000000001,0.4,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S117,1.4,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,0.8,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S55,1.0,1.2,0.8,0.8,0.6000000000000001,1.0,0.6000000000000001,0.4,0.4,0.4,0.8,0.6000000000000001,0.4,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
S64,1.2,1.0,0.8,1.2,1.0,1.0,0.4,0.4,0.2,0.6000000000000001,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S61,0.6000000000000001,1.5999999999999999,0.6000000000000001,0.6000000000000001,0.4,1.0,0.6000000000000001,0.4,0.2,0.4,0.6000000000000001,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0
S114,1.4,0.8,0.8,1.5999999999999999,0.8,1.0,0.4,0.4,,0.4,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.2,0.0
S11,2.1999999999999997,1.0,0.8,1.6,0.8,1.0,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.2
S50,,,,,,,,,,,,,,,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S107,0.4,1.2,0.6000000000000001,0.4,0.2,1.0,0.6000000000000001,0.2,,0.6000000000000001,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S118,0.6000000000000001,1.0,0.8,0.4,0.4,0.8,0.8,0.2,,0.4,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
S120,0.6000000000000001,1.2,1.0,0.4,0.6000000000000001,1.0,0.8,0.4,,0.6000000000000001,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0
S33,,,,,,,,,,,,,,,,0.0,0.2,0.0,0.4,0.4,0.0,0.0,0.2,0.0
S43,0.8,1.4,0.8,0.6000000000000001,0.6000000000000001,0.8,0.8,0.4,0.4,0.4,0.6000000000000001,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,1.5999999999999999,0.6000000000000001,2.4,2.4,0.8,1.2,0.2,0.4,,0.8,0.4,0.4,0.0,0.6000000000000001,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,,
S112,2.6000000000000005,0.6000000000000001,1.5999999999999999,2.4000000000000004,0.6000000000000001,1.2,0.2,0.2,,0.8,0.4,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,,
S07,0.6000000000000001,1.2,0.8,0.4,0.6000000000000001,0.8,0.8,0.2,,0.4,0.4,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,,,
S40,1.0,1.0,0.8,1.2,0.8,1.2,0.4,0.4,,0.6000000000000001,0.4,0.4,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S108,0.6000000000000001,1.0,0.8,0.2,0.2,0.8,0.4,0.4,,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
S113,0.6000000000000001,1.2,1.0,0.2,0.4,0.8,0.6000000000000001,0.2,,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S44,1.8,0.8,0.6000000000000001,1.0,0.6000000000000001,0.8,0.6000000000000001,0.4,,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2
S119,0.8,1.2,1.0,0.4,0.4,0.8,0.6000000000000001,0.4,,0.4,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S121,1.8,1.0,0.6000000000000001,2.4000000000000004,0.8,1.0,0.6000000000000001,0.4,,0.6000000000000001,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.2,0.0,0.0
S35,,,,,,,,,,,,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,,,,
S29,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,,0.8,0.8,1.0,0.4,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
S94,0.8,1.5999999999999999,0.6000000000000001,0.4,0.6000000000000001,1.0,0.6000000000000001,0.2,,0.8,0.8,0.8,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S78,0.6000000000000001,1.4,0.8,0.4,0.2,1.0,0.6000000000000001,0.2,,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S106,1.2,1.2,1.0,0.2,0.8,1.0,0.6000000000000001,0.2,,1.2,0.4,1.0,0.8,0.4,0.2,0.0,0.2,0.0,0.0,,0.0,,,0.0
S81,1.2,1.4,0.8,0.8,0.6000000000000001,1.2,0.6000000000000001,0.4,,0.8,1.0,1.0,0.6000000000000001,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2
S111,,,,,,,,,,,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
S900,1.2,1.2,0.8,1.6,0.6000000000000001,1.0,0.4,0.4,,0.8,0.8,1.0,0.4,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S122,1.4,0.8,1.6,2.0,1.0,1.4000000000000001,0.4,0.4,,0.8,0.6000000000000001,1.0,0.4,0.2,0.0,0.4,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S60,0.8,0.6000000000000001,0.8,0.2,0.2,0.8,0.8,0.2,,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,0.0,0.0,0.0,0.0
S46,,,,,,,,,,,,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,,,,,
S84,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S79,0.4,1.0,0.6000000000000001,0.4,0.2,0.8,0.6000000000000001,0.2,,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S88,0.6000000000000001,1.2,0.8,0.4,0.4,1.0,0.6000000000000001,0.4,,0.4,0.4,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S123,0.6000000000000001,1.2,1.0,0.4,0.4,0.8,1.0,0.2,,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S89,1.5999999999999999,0.8,0.8,1.0,1.0,0.8,0.4,0.6000000000000001,,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2
S115,1.0,,0.6000000000000001,1.6,1.2,0.6000000000000001,,0.8,,,0.0,0.0,0.0,,,,0.2,,,0.0,,0.0,0.0,0.2
S82,1.5999999999999999,0.8,0.4,1.8,0.8,0.8,0.4,0.4,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
S24,0.6000000000000001,1.4,0.8,0.4,0.4,1.0,0.6000000000000001,0.2,,0.8,0.6000000000000001,0.8,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2
S69,,,,,,,,,,,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,,,,
S08,,,,,,,,,,,0.4,0.4,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,
S116,0.4,0.6000000000000001,0.2,0.2,,,0.4,0.2,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
S104,1.0,0.8,1.2,0.8,0.6000000000000001,1.0,0.2,0.4,,0.6000000000000001,0.4,0.6000000000000001,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100,,,,,,,,,,,,,,,,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,
S91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
