,2020-07-24Hour00,2020-07-24Hour01,2020-07-24Hour02,2020-07-24Hour03,2020-07-24Hour04,2020-07-24Hour05,2020-07-24Hour06,2020-07-24Hour07,2020-07-24Hour08,2020-07-24Hour09,2020-07-24Hour10,2020-07-24Hour11,2020-07-24Hour12,2020-07-24Hour13,2020-07-24Hour14,2020-07-24Hour15,2020-07-24Hour16,2020-07-24Hour17,2020-07-24Hour18,2020-07-24Hour19,2020-07-24Hour20,2020-07-24Hour21,2020-07-24Hour22,2020-07-24Hour23
S77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0,0.0,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.999999999999998,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
S117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0,0.0,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,17.0,6.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2
S114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.99999999999999,0.8,1.2,0.0,0.0,0.2,0,0.0,0.0
S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,13.200000000000003,1.6,1.0,0.0,0.0,0.0,0,0.0,0.0
S50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,1.2,0.0,0.0,0.0,0,0.0,0.0
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,0.0,0.0,15.799999999999999,0.0,0.2,0.2,0.0,0.0,0.0,0,0.0,0.0
S215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.203,0.0,0.812,2.4359999999999995,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
S118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.2,0.2,2.8000000000000003,0.0,0.2,0.0,0.0,0.0,0,0.0,0.0
S120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,0.2,0.0,0.0,0.0,0,0.0,0.0
S33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
S71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0,0.0,0.0
S43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,6.8,4.6000000000000005,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
S66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8000000000000003,0.0,0.0,0.0,0.0,0,0.0,0.0
S112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,1.2,0.2,0.0,0.0,0.0,0,0.0,0.0
S07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.000000000000001,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
S40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,21.999999999999996,0.2,0.2,0.0,0.0,0.0,0,0.0,0.0
S108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,4.199999999999999,1.4000000000000001,0.2,0.2,0.0,0.0,0.0,0,0.0,0.0
S113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.8,2.2,0.0,0.0,0.0,0.0,0.0,0,0.2,0.0
S44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,4.800000000000001,0.2,0.0,0.0,0.0,0,0.0,0.0
S119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8,2.8,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
S121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.2,0.0,0.0,0.0,0,0.0,0.0
S35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.2,0.0,0,0.0,0.0
S29,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4.6,32.4,0.0,0.4,0.0,0.0,0.0,0,0.0,
S94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,34.2,20.0,0.0,0.2,0.0,0.0,0.0,0,0.0,0.0
S78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
S106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.8,0.0,0.0,0.0,0,0.0,0.0
S81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,2.8,34.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
S201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.6000000000000001,0.0,0.2,0.0,0,0.0,0.0
S202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20199999999999999,0.606,0.0,0.0,0.20199999999999999,0.0,0.606,0.0,0.0,0.0,0,0.0,0.0
S203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.201,0.0,0.201,0.0,0.402,0.0,0.0,0.0,0,0.0,0.0
S204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.216,0.0,0.0,2.211,20.502000000000002,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
S207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417,0.0,0.0,14.874,0.0,0.201,0.0,0.0,0.0,0.0,0,0.0,0.0
