,2017-06-01Hour00,2017-06-01Hour01,2017-06-01Hour02,2017-06-01Hour03,2017-06-01Hour04,2017-06-01Hour05,2017-06-01Hour06,2017-06-01Hour07,2017-06-01Hour08,2017-06-01Hour09,2017-06-01Hour10,2017-06-01Hour11,2017-06-01Hour12,2017-06-01Hour13,2017-06-01Hour14,2017-06-01Hour15,2017-06-01Hour16,2017-06-01Hour17,2017-06-01Hour18,2017-06-01Hour19,2017-06-01Hour20,2017-06-01Hour21,2017-06-01Hour22,2017-06-01Hour23
S77,0.8,3.4,0.6000000000000001,0.0,0.2,0.2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S109,1.9999999999999998,,1.5999999999999999,0.0,0.4,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,
S117,0.4,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S55,1.7999999999999998,3.8,2.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S64,2.8,2.4000000000000004,1.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S90,1.2,3.6000000000000005,1.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S61,2.6,4.800000000000001,1.5999999999999999,0.0,3.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S114,2.6,2.400000000000001,1.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S50,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,0.0,0.0
S101,1.4,3.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S107,,,,,,,,,,,,,,0.0,,,,,,,,,,
S118,1.2,,,,,,,,,,,,,,,,0.0,,,,,,,
S120,1.0,4.2,1.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
