,2017-11-14Hour00,2017-11-14Hour01,2017-11-14Hour02,2017-11-14Hour03,2017-11-14Hour04,2017-11-14Hour05,2017-11-14Hour06,2017-11-14Hour07,2017-11-14Hour08,2017-11-14Hour09,2017-11-14Hour10,2017-11-14Hour11,2017-11-14Hour12,2017-11-14Hour13,2017-11-14Hour14,2017-11-14Hour15,2017-11-14Hour16,2017-11-14Hour17,2017-11-14Hour18,2017-11-14Hour19,2017-11-14Hour20,2017-11-14Hour21,2017-11-14Hour22,2017-11-14Hour23
S77,0.0,0.0,4.4,7.400000000000001,,30.400000000000002,16.6,7.400000000000001,3.0,0.2,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S109,0.0,0.0,0.0,0.0,,3.8,23.400000000000002,7.3999999999999995,4.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S117,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S55,0.0,0.0,0.0,0.0,,0.8,41.6,3.4,4.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
S64,0.0,0.0,0.0,0.0,,2.4000000000000004,18.0,6.6000000000000005,3.400000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S90,0.0,0.0,0.0,0.0,,19.0,13.000000000000002,6.8000000000000025,3.0000000000000004,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S61,0.0,0.0,0.8,39.79999,,28.4,41.00000000000001,7.200000000000002,4.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S114,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
S11,0.0,0.0,0.0,0.0,,3.400000000000001,9.8,9.0,3.6000000000000005,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S50,0.0,0.0,0.0,0.0,,,14.200000000000001,6.600000000000001,2.8000000000000007,0.6000000000000001,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S101,0.0,0.0,0.0,0.0,,10.000000000000002,5.400000000000001,6.4,3.2000000000000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
S107,0.0,0.0,0.0,45.40001,,,69.4,5.000000000000002,3.0000000000000004,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S118,0.0,0.0,5.6000000000000005,3.400000000000001,,43.4,18.0,5.800000000000002,2.8000000000000003,0.2,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S120,0.0,0.0,0.0,0.6000000000000001,,26.799999999999997,16.400000000000006,7.200000000000003,3.2,0.4,0.0,0.0,0.0,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S63,0.0,0.0,0.0,0.0,22.6,39.0,8.000000000000002,5.800000000000001,3.4000000000000004,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S33,0.0,0.0,1.0,0.0,,18.599999999999998,7.400000000000001,5.200000000000001,3.6000000000000005,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,,,
S71,0.0,0.0,4.6000000000000005,19.799999999999997,,28.200000000000006,20.000000000000004,7.400000000000001,3.0000000000000004,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
S43,0.0,0.0,0.0,0.8,,13.0,20.400000000000002,6.000000000000002,4.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,0.0,0.0,0.0,,1.0,17.200000000000003,4.4,4.6000000000000005,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S112,0.0,0.0,0.0,0.0,,0.8,19.0,3.8000000000000003,3.8000000000000007,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,,,,,,,,,,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,
S40,0.0,0.0,0.0,0.0,,39.599990000000005,21.4,6.800000000000001,4.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S108,0.0,0.0,13.6,4.0,,30.6,22.599999999999998,2.6,3.0,0.2,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,,
S113,0.0,0.0,17.6,16.999999999999996,2.0,12.0,37.800000000000004,3.8,3.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S44,0.0,0.0,0.0,0.0,,14.799999999999999,4.6,6.000000000000001,3.8000000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
