,2019-12-11Hour00,2019-12-11Hour01,2019-12-11Hour02,2019-12-11Hour03,2019-12-11Hour04,2019-12-11Hour05,2019-12-11Hour06,2019-12-11Hour07,2019-12-11Hour08,2019-12-11Hour09,2019-12-11Hour10,2019-12-11Hour11,2019-12-11Hour12,2019-12-11Hour13,2019-12-11Hour14,2019-12-11Hour15,2019-12-11Hour16,2019-12-11Hour17,2019-12-11Hour18,2019-12-11Hour19,2019-12-11Hour20,2019-12-11Hour21,2019-12-11Hour22,2019-12-11Hour23
S105,0.4,0.0,12.8,5.4,0.2,0.6000000000000001,0.6000000000000001,0.0,3.6000000000000005,4.800000000000001,5.400000000000001,4.2,3.8,0.0,0.4,1.8,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S77,0.0,0.0,0.4,1.0,0.2,0.0,0.0,0.0,0.6000000000000001,0.4,6.800000000000001,9.800000000000002,1.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S109,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.4,8.4,2.6000000000000005,15.4,2.8000000000000003,2.6000000000000005,0.0,0.6000000000000001,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
S117,0.2,0.0,0.4,17.599999999999998,10.6,0.0,0.2,0.2,0.0,2.6,1.4000000000000001,3.4,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
S64,0.0,0.0,1.0,9.599999999999998,0.8,0.4,1.8,0.2,2.0,4.3999999999999995,4.4,3.4000000000000004,3.2,0.6000000000000001,0.0,0.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
S90,0.0,0.2,0.0,0.6000000000000001,0.2,0.2,0.0,0.0,1.0,1.4,7.799999999999999,10.399999999999997,2.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
S61,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.4,2.2,19.200000000000003,5.000000000000001,1.5999999999999999,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
S114,0.2,0.0,3.4,16.400000000000002,1.7999999999999998,1.5999999999999999,1.2,0.0,2.2,4.2,4.2,3.8000000000000003,2.6,0.4,0.0,0.6000000000000001,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0
S11,0.4,0.0,1.4,25.199999999999996,4.6000000000000005,2.0,6.800000000000001,0.2,2.2,2.8,4.6000000000000005,4.800000000000001,1.5999999999999999,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
S50,0.0,0.2,1.2,2.0,0.4,0.0,0.2,0.0,2.8,3.2000000000000006,4.3999999999999995,3.000000000000001,2.6,0.8,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S107,0.2,0.4,0.6000000000000001,0.8,0.0,0.0,0.0,1.5999999999999999,0.0,8.8,9.0,2.2,2.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2
S215,0.203,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.609,1.0150000000000001,16.037,9.135,1.0150000000000001,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0
S118,,,,,,,,,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,
S120,0.0,0.2,0.2,0.8,0.2,0.2,0.0,0.0,0.8,1.2000000000000002,7.599999999999999,9.399999999999997,1.9999999999999998,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2
S33,0.2,0.0,4.6000000000000005,16.400000000000002,3.8000000000000007,0.2,1.7999999999999998,0.0,0.2,3.200000000000001,2.9999999999999996,3.8000000000000003,1.4,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
S71,0.0,0.0,0.6000000000000001,1.4000000000000001,0.4,0.0,0.0,0.0,1.2,1.5999999999999999,3.0,5.4,1.4,0.8,0.0,0.2,0.0,0.0,0.0,,,,,
S43,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.6000000000000001,1.8000000000000003,22.0,14.199999999999998,1.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.2,0.0,8.600000000000001,15.200000000000001,2.0,1.4,0.8,0.4,7.0,4.400000000000001,4.0,4.0,3.400000000000001,0.4,0.4,1.2,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0
S112,,,,,,,,,,,,,,0.6000000000000001,0.2,0.2,1.5999999999999999,0.0,0.0,0.4,0.0,0.0,0.0,0.0
S40,0.2,0.0,2.0,4.2,0.2,1.2000000000000002,2.1999999999999997,0.0,3.6,4.6,7.2,4.000000000000001,4.2,0.4,0.0,0.6000000000000001,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
S113,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.4,1.6,16.800000000000004,5.6000000000000005,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
S44,0.2,0.0,0.4,23.999999999999996,6.4,2.2,5.800000000000001,0.0,1.0,2.0,4.200000000000001,5.0,1.4000000000000001,0.6000000000000001,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0
S119,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.6000000000000001,0.8,16.8,11.4,2.0000000000000004,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
S121,0.2,0.0,3.0,18.0,1.9999999999999998,2.6,1.8,0.0,2.4,3.8,4.6000000000000005,3.8000000000000003,2.0,0.8,0.0,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0
S35,0.0,0.0,1.5999999999999999,3.0000000000000004,1.0,0.2,0.2,0.0,2.6,4.0,3.8000000000000003,3.2000000000000006,2.5999999999999996,1.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
S29,0.2,0.0,0.2,0.4,0.0,0.0,0.0,1.0,0.2,6.999999999999999,20.400000000000002,6.6000000000000005,1.2,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S94,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.6000000000000001,0.2,6.8,16.200000000000003,5.6,2.6000000000000005,0.0,0.2,0.6000000000000001,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S78,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,1.0,12.999999999999998,7.800000000000001,1.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S106,0.2,0.0,0.4,,0.0,0.0,0.0,1.5999999999999999,0.2,8.200000000000001,20.199999999999996,9.2,0.6000000000000001,0.0,0.4,1.0,0.0,0.2,0.2,0.0,0.0,0.0,,
S81,0.2,1.0,0.0,0.8,0.0,0.2,0.0,0.0,4.6,4.3999999999999995,22.2,9.4,1.8,0.2,0.4,0.6000000000000001,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S111,0.0,0.8,0.6000000000000001,0.4,0.0,0.0,0.2,0.0,0.4,0.6000000000000001,13.2,10.2,1.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S900,1.4,0.6000000000000001,0.0,0.0,0.2,0.6000000000000001,0.2,0.2,11.600000000000001,5.0,21.599999999999998,4.6,4.2,0.0,0.8,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S122,,0.0,1.2000000000000002,0.4,0.2,0.0,0.4,0.2,3.6000000000000005,5.2,13.600000000000001,3.5999999999999996,4.800000000000001,0.0,0.2,,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2
S46,0.2,0.4,0.2,0.6000000000000001,0.2,0.2,0.2,0.0,6.000000000000001,2.4,6.0,6.800000000000001,2.4000000000000004,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0
S84,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S79,0.0,0.4,0.4,0.2,0.0,0.2,0.0,0.0,0.2,0.6000000000000001,9.999999999999998,11.799999999999999,1.4000000000000001,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S88,0.2,0.8,0.2,0.4,0.2,0.2,0.0,0.0,1.6,1.0,15.8,8.599999999999998,1.7999999999999998,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
S123,0.2,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.6000000000000001,1.0,19.799999999999997,10.199999999999998,1.4,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
S89,0.4,0.0,0.0,17.8,7.800000000000001,4.4,4.6,0.6000000000000001,0.2,2.1999999999999997,3.4000000000000004,4.8,0.8,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
