,2019-05-08Hour00,2019-05-08Hour01,2019-05-08Hour02,2019-05-08Hour03,2019-05-08Hour04,2019-05-08Hour05,2019-05-08Hour06,2019-05-08Hour07,2019-05-08Hour08,2019-05-08Hour09,2019-05-08Hour10,2019-05-08Hour11,2019-05-08Hour12,2019-05-08Hour13,2019-05-08Hour14,2019-05-08Hour15,2019-05-08Hour16,2019-05-08Hour17,2019-05-08Hour18,2019-05-08Hour19,2019-05-08Hour20,2019-05-08Hour21,2019-05-08Hour22,2019-05-08Hour23
S105,0.0,0.0,0.0,16.6,4.000000000000001,2.1999999999999997,0.4,0.0,0.0,0.0,12.400000000000002,6.400000000000001,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S77,0.0,0.2,0.2,45.8,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,48.2,1.5999999999999999,1.5999999999999999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S109,0.0,0.2,0.6,36.400000000000006,2.0,0.8,0.2,0.0,0.0,0.2,19.399999999999995,0.8,0.6000000000000001,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
S117,0.0,0.0,5.4,10.4,0.2,0.0,0.0,2.6,0.0,13.2,22.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S64,0.0,0.0,25.599999999999998,18.000000000000004,1.2,1.0,0.0,0.0,0.8,0.2,18.2,0.8,1.5999999999999999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S90,2.2,6.199999999999999,0.2,3.4,2.4,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,43.599999999999994,1.5999999999999999,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S61,0.0,0.0,0.0,7.8,25.8,0.0,0.0,0.2,0.2,0.2,23.0,4.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
S114,0.0,0.2,6.0,30.2,1.2,0.8,0.2,0.0,0.2,1.2000000000000002,14.999999999999996,1.0,1.5999999999999999,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
S11,0.0,0.0,12.6,8.999999999999998,0.8,0.8,0.2,0.0,1.2,1.5999999999999999,6.4,1.9999999999999998,1.4,0.4,0.0,0.0,0.0,0.2,0.0,0.0,,0.0,0.0,0.0
S50,0.0,0.0,19.4,33.00000000000001,1.0,0.2,0.0,0.0,2.4000000000000004,0.8,29.400000000000002,0.8,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
