,2017-05-10Hour00,2017-05-10Hour01,2017-05-10Hour02,2017-05-10Hour03,2017-05-10Hour04,2017-05-10Hour05,2017-05-10Hour06,2017-05-10Hour07,2017-05-10Hour08,2017-05-10Hour09,2017-05-10Hour10,2017-05-10Hour11,2017-05-10Hour12,2017-05-10Hour13,2017-05-10Hour14,2017-05-10Hour15,2017-05-10Hour16,2017-05-10Hour17,2017-05-10Hour18,2017-05-10Hour19,2017-05-10Hour20,2017-05-10Hour21,2017-05-10Hour22,2017-05-10Hour23
S77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S109,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,0.2,,,,,,,0.0,0.0,
S117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,1.9999999999999998,0.6000000000000001,0.0,0.0,0.0
S55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.9999999999999998,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,13.6,0.0,0.0,0.0,0.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S90,,,,,0.0,0.0,,,,,,0.0,0.0,1.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.2,0.6000000000000001,1.2,0.8,,,0.0,0.0,0.0,0.0,0.0,,0.0
S114,,,,,,,,,,,15.399999999999999,3.4000000000000004,0.0,,,,,,,,,,0.0,0.0
S11,0.0,0.0,0.0,,0.0,0.0,,0.4,6.6000000000000005,0.2,1.0,0.6000000000000001,0.0,0.4,0.6000000000000001,,,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0
S50,,,,,,,,,,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,
S101,,0.0,,,,,,,,,,,,,,,,,,,,,,
S107,,,,,,,,0.0,,0.0,,1.0,,1.0,,,,0.0,,,0.0,0.0,0.0,0.0
S118,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,,,
S120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3999999999999995,0.2,0.0,0.2,0.6000000000000001,0.2,0.2,0.0,0.0,15.400000000000002,0.4,0.0,0.0,0.0
S33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.2,0.4,0.4,0.2,0.2,0.0,6.2,14.2,0.4,0.0,0.0,0.0
S71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.6000000000000001,,,0.0,,,0.0,0.0,,0.0
S43,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,0.6000000000000001,,,,,0.0,,,,
S66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,1.8,3.2,2.0,0.0,0.8,0.8,0.2,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0
S112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
S07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.4,0.0,0.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S108,,,,,,,,,,,,,,,,,,,,,,,,
S113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S44,,,,,,,,,,,,,,,0.4,,,,,,,,,
S119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,2.6000000000000005,0.0,0.0,0.8,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S29,,,0.0,0.0,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
S94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,1.8,1.2,1.4,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S78,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,,
S106,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,4.2,1.4,1.0,0.6000000000000001,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0
S81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.5999999999999999,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.6000000000000001,,,,0.0,,,0.0,0.0,0.0,0.0,0.0
S102,,0.0,,,,,,0.0,,0.0,4.0,,,,,,,,9.799999999999999,0.8,0.0,0.0,,
S122,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.2,0.0,0.2,1.5999999999999999,0.2,,0.0,,,,0.0,0.0,0.0,0.0
S46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.8000000000000003,1.4,1.2,1.4,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.4,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,4.3999999999999995,2.0,0.4,0.0,0.4,0.4,0.0,,0.0,12.0,0.6000000000000001,0.0,0.0,0.2
S115,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200000000000001,0.0,10.200000000000001,,,,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0
S24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10.0,3.8000000000000007,1.0,1.4,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,0.0,0.0,0.0,1.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S08,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,
S116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
S104,,,,,,,,,,0.6000000000000001,,0.0,0.0,1.0,0.8,,,,,,,,,
S100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.6000000000000001,,0.4,,,,,,,,
S91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
