,2018-06-18Hour00,2018-06-18Hour01,2018-06-18Hour02,2018-06-18Hour03,2018-06-18Hour04,2018-06-18Hour05,2018-06-18Hour06,2018-06-18Hour07,2018-06-18Hour08,2018-06-18Hour09,2018-06-18Hour10,2018-06-18Hour11,2018-06-18Hour12,2018-06-18Hour13,2018-06-18Hour14,2018-06-18Hour15,2018-06-18Hour16,2018-06-18Hour17,2018-06-18Hour18,2018-06-18Hour19,2018-06-18Hour20,2018-06-18Hour21,2018-06-18Hour22,2018-06-18Hour23
S77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.2,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0
S109,,,,,,,,,,,,,,,,0.0,0,0,0.0,0,0.0,0,0.0,0.0
S117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.3999999999999995,1.2000000000000002,0.2,0.0,0.0,0,0,0.0,0,0.0,0,0.6000000000000001,0.0
S55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.4,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0
S64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600000000000001,6.0,0.4,0.0,0.0,0,0,0.2,0,0.0,0,0.2,0.2
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.200000000000001,0.4,0.2,0.0,0,0,0.0,0,0.0,0,0.0,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0
S114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,15.600000000000001,3.6000000000000005,0.0,0.2,0.0,0,0,0.0,0,0.0,0,0.0,0.0
S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,7.3999999999999995,1.6,0.2,0.2,0.0,0,0,0.0,0,0.0,0,0.0,0.0
S50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,,3.2,,0.0,0,0,0.0,0,0.0,0,0.8,0.0
S101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,29.400010000000005,0.0,0.2,0.0,0.0,0,0,0.0,0,0.0,0,0.6000000000000001,0.0
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.2,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0
S215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.248,0.406,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0
S118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3999999999999995,0.2,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0
S120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.599999999999998,0.4,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0
S33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4000000000000004,0.0,0.0,0,0,0.0,0,0.0,0,6.0,0.0
S71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.400000000000001,0.8,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0
S43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0
S66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,17.200000000000003,0.0,0.2,0.2,0.0,0.2,0,0,0.0,0,0.0,0,0.0,0.0
S112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,14.200000000000001,11.399999999999997,,0.0,0.2,0.2,0.0,0,0,0.0,0,0.0,0,0.0,0.0
S07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,14.799999999999997,0.8,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0
