,2019-10-22Hour00,2019-10-22Hour01,2019-10-22Hour02,2019-10-22Hour03,2019-10-22Hour04,2019-10-22Hour05,2019-10-22Hour06,2019-10-22Hour07,2019-10-22Hour08,2019-10-22Hour09,2019-10-22Hour10,2019-10-22Hour11,2019-10-22Hour12,2019-10-22Hour13,2019-10-22Hour14,2019-10-22Hour15,2019-10-22Hour16,2019-10-22Hour17,2019-10-22Hour18,2019-10-22Hour19,2019-10-22Hour20,2019-10-22Hour21,2019-10-22Hour22,2019-10-22Hour23
S105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,11.8,15.2,3.2000000000000006,0.0,0,0,0.0,0.0,0.0,0.8,2.2,0.4,0.6000000000000001
S77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.6,0.0,15.0,0.0,0.2,0.0,0,0,0.0,0.0,0.6000000000000001,3.0000000000000004,1.5999999999999999,0.6000000000000001,0.4
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,5.6000000000000005,0.0,0.0,7.6000000000000005,2.8,0.2,0.0,0,0,0.0,0.0,1.0,2.6000000000000005,1.9999999999999998,0.8,0.4
S117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000000000001,25.0,5.0,5.200000000000001,0.4,0.0,0.2,0,0,10.2,22.6,7.8,0.6000000000000001,0.8,0.2,0.2
S64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,18.0,5.000000000000001,1.2,0.4,0,0,0.0,0.0,0.0,1.0,0.8,0.4,0.4
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.2,0.0,14.999999999999998,0.8,0.2,0.0,0,0,0.0,0.0,0.6000000000000001,2.4000000000000004,1.5999999999999999,0.6000000000000001,0.6000000000000001
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,2.6,3.8000000000000003,1.9999999999999998,1.4,0.6000000000000001
S114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,10.0,6.600000000000001,0.4,0.6000000000000001,0,0,0.0,1.4000000000000001,0.0,0.4,1.0,0.2,0.4
S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,6.0,8.4,0.4,0.6000000000000001,0,0,0.0,0.0,1.0,0.0,1.0,0.2,0.2
S50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,1.5999999999999999,0.0,12.999999999999998,0.2,0.2,0.0,0,0,0.0,0.0,0.0,1.4,1.0,0.6000000000000001,0.4
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0.0,0.0,1.7999999999999998,3.4000000000000004,1.9999999999999998,1.5999999999999999,0.4
S215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8569999999999998,0.0,0.0,0.0,0.609,0.0,0.0,0,0,2.233,0.0,1.624,2.2330000000000005,2.233,0.812,0.609
S118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,7.799999999999999,0.0,0.0,0.0,0,0,0.0,0.0,1.2000000000000002,2.8000000000000007,1.5999999999999999,1.0,0.2
S120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,1.2,0.2,11.2,0.4,0.2,0.0,0,0,0.0,0.0,0.6000000000000001,2.8000000000000007,1.5999999999999999,0.8,0.4
S33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,20.8,12.0,9.4,1.2000000000000002,0.2,0.0,0,0,0.0,4.8,0.4,0.4,0.8,0.4,0.4
S71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.7999999999999998,4.4,8.4,0.0,0.2,0.0,0,0,0.0,0.0,0.0,2.1999999999999997,1.5999999999999999,0.6000000000000001,0.4
S43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6.8,0.0,0.0,0.8,1.2,0.2,0.0,0,0,0.0,0.0,1.7999999999999998,2.4,4.8,1.2,0.4
