,2019-12-15Hour00,2019-12-15Hour01,2019-12-15Hour02,2019-12-15Hour03,2019-12-15Hour04,2019-12-15Hour05,2019-12-15Hour06,2019-12-15Hour07,2019-12-15Hour08,2019-12-15Hour09,2019-12-15Hour10,2019-12-15Hour11,2019-12-15Hour12,2019-12-15Hour13,2019-12-15Hour14,2019-12-15Hour15,2019-12-15Hour16,2019-12-15Hour17,2019-12-15Hour18,2019-12-15Hour19,2019-12-15Hour20,2019-12-15Hour21,2019-12-15Hour22,2019-12-15Hour23
S105,0,0.0,0.0,0.0,1.2,0.4,4.2,6.800000000000002,4.0,0.8,0.0,0.6000000000000001,0.0,0.0,0.2,1.0,0.6000000000000001,0.2,0.0,0.2,0.0,0.0,0.0,0.0
S77,0,0.0,0.0,0.8,21.2,1.7999999999999998,4.0,4.800000000000001,4.2,1.4,0.2,1.5999999999999999,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S109,0,0.0,0.0,7.6000000000000005,10.6,1.0,4.2,6.2,4.2,0.2,0.8,1.4,0.0,0.0,0.4,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S117,0,0.0,0.0,0.0,1.2,4.800000000000001,2.8,3.8,3.8000000000000003,2.1999999999999997,0.2,0.4,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S64,0,0.0,0.0,0.2,2.2,3.600000000000001,4.4,5.800000000000001,4.4,1.4,0.0,0.6000000000000001,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S90,0,0.0,0.2,0.4,13.399999999999999,1.4,4.0,5.000000000000001,5.000000000000001,1.2,0.2,1.4,0.0,0.0,0.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S61,0,0.2,0.2,14.4,24.199999999999996,8.0,6.000000000000001,5.400000000000001,3.600000000000001,0.4,1.2,0.8,0.0,0.2,1.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S114,0,0.0,0.0,0.0,1.6,2.6000000000000005,3.6,5.200000000000001,4.2,1.5999999999999999,0.0,0.4,0.0,0.0,0.0,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
S11,0,0.0,0.0,0.0,0.6000000000000001,2.8000000000000003,4.2,4.6000000000000005,5.000000000000002,2.0,0.0,0.2,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S50,0,0.0,0.2,0.0,6.200000000000001,1.2,3.0,5.000000000000001,4.2,1.8,0.0,1.2,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S107,0,0.0,0.2,1.7999999999999998,6.6000000000000005,7.3999999999999995,6.600000000000001,4.4,2.8000000000000003,0.4,1.2,0.4,0.2,0.0,1.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S215,0,0.0,0.0,2.842,13.398,2.6390000000000002,5.075000000000001,4.0600000000000005,3.4509999999999996,0.609,0.609,1.0150000000000001,0.0,0.0,0.609,0.609,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0
S118,0,0.0,0.2,1.0,14.200000000000003,2.4,4.6000000000000005,4.6000000000000005,4.4,1.0,0.6000000000000001,1.2,0.0,0.0,0.6000000000000001,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S120,0,0.0,0.2,0.6000000000000001,16.4,1.7999999999999998,4.4,4.800000000000001,5.200000000000001,1.2,0.4,1.5999999999999999,0.0,0.0,0.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S33,0,0.0,0.0,0.2,6.0,1.5999999999999999,2.6000000000000005,4.4,4.0,2.4,0.0,1.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S43,0,0.2,0.0,17.400000000000002,21.6,3.4000000000000004,5.000000000000001,5.4,4.0,0.6000000000000001,0.4,1.2,0.0,0.0,0.6000000000000001,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S66,0,0.0,0.0,0.0,0.2,1.0,2.8,5.200000000000001,5.200000000000001,1.0,0.2,0.2,0.0,0.0,0.2,0.6000000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S07,0,0.0,0.0,1.2,19.200000000000003,1.2,3.8000000000000003,5.6000000000000005,4.6,1.0,0.0,1.4,0.0,0.0,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S40,0,0.0,0.0,0.0,2.4,5.000000000000001,4.8,6.000000000000002,4.4,1.0,0.0,0.6000000000000001,0.0,0.0,0.2,0.8,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S108,0,0.2,0.4,2.0,7.799999999999999,5.600000000000001,4.4,4.3999999999999995,4.0,0.8,0.4,1.0,0.0,0.0,0.8,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S113,0,0.0,0.2,2.5999999999999996,16.6,4.800000000000001,5.6000000000000005,5.000000000000001,3.600000000000001,0.6000000000000001,0.8,0.8,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S44,0,0.0,0.0,0.0,1.2,3.2000000000000006,5.800000000000002,3.9999999999999996,5.200000000000001,2.6000000000000005,0.0,0.6000000000000001,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S119,0,0.2,0.2,0.8,11.799999999999999,3.0000000000000004,4.800000000000001,4.6000000000000005,4.2,1.0,0.6000000000000001,1.2,0.0,0.0,0.6000000000000001,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S121,0,0.0,0.0,0.0,1.0,1.5999999999999999,3.6000000000000005,5.4,4.6000000000000005,1.5999999999999999,0.0,0.4,0.0,0.0,0.0,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S35,0,,,,,,,,,,,,,,,,,,,,,,,
S29,0,0.0,0.8,,9.2,7.2,9.199999999999998,4.4,2.8000000000000007,0.2,0.8,0.8,0.2,0.0,0.8,0.4,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0
S94,0,0.0,0.2,24.2,19.599999999999998,9.200000000000001,6.6000000000000005,4.4,2.6000000000000005,0.0,1.0,0.8,0.0,0.0,1.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
S78,0,0.2,0.0,2.2,16.599999999999998,3.1999999999999997,5.600000000000001,5.200000000000001,3.8000000000000007,0.6000000000000001,0.8,1.0,0.0,0.2,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S81,0,0.0,0.0,24.6,4.4,4.0,6.200000000000001,5.200000000000001,3.0000000000000004,0.2,0.8,1.2,0.0,0.0,0.8,0.6000000000000001,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S111,0,0.2,0.2,2.2,18.4,2.4,5.000000000000001,5.2,4.800000000000001,1.0,0.6000000000000001,1.2,0.2,0.0,0.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
