,2018-12-08Hour00,2018-12-08Hour01,2018-12-08Hour02,2018-12-08Hour03,2018-12-08Hour04,2018-12-08Hour05,2018-12-08Hour06,2018-12-08Hour07,2018-12-08Hour08,2018-12-08Hour09,2018-12-08Hour10,2018-12-08Hour11,2018-12-08Hour12,2018-12-08Hour13,2018-12-08Hour14,2018-12-08Hour15,2018-12-08Hour16,2018-12-08Hour17,2018-12-08Hour18,2018-12-08Hour19,2018-12-08Hour20,2018-12-08Hour21,2018-12-08Hour22,2018-12-08Hour23
S77,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0
S109,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8000000000000003,0.8,29.4,0.0,0.0,0.0,3.4,0.0,0.0,0.0
S55,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.200000000000001,0.2,0.0,0.0,13.399999999999999,0.0,0.0,0.0
S64,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.8,0.6000000000000001,0.2,0.0,0.0,0.0,0.4,0.0
S90,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.599999999999998,2.8,0.4,0.0,0.0,0.0,0.2,0.0,0.0
S61,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S114,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,29.599999999999998,2.2,0.6000000000000001,0.2,0.0,0.2,0.0,0.2,0.2
S11,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.4,1.4,0.6000000000000001,0.2,0.0,0.0,0.0,0.0
S50,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,11.799999999999999,2.4000000000000004,0.2,0.0,0.8,2.8000000000000003,0.0,0.0
S107,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0
S215,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S118,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S120,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0
S33,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.199999999999998,0.0,0.0,0.2,0.0,0.2,0.4
S71,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.6000000000000005,0.0,0.0,0.2,0.0,0.2,0.2
S43,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S66,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.8,1.8,0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.0
S112,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,3.5999999999999996,1.4,0.4,1.7999999999999998,0.0,0.0,0.0,0.2,0.2
