,2020-09-12Hour00,2020-09-12Hour01,2020-09-12Hour02,2020-09-12Hour03,2020-09-12Hour04,2020-09-12Hour05,2020-09-12Hour06,2020-09-12Hour07,2020-09-12Hour08,2020-09-12Hour09,2020-09-12Hour10,2020-09-12Hour11,2020-09-12Hour12,2020-09-12Hour13,2020-09-12Hour14,2020-09-12Hour15,2020-09-12Hour16,2020-09-12Hour17,2020-09-12Hour18,2020-09-12Hour19,2020-09-12Hour20,2020-09-12Hour21,2020-09-12Hour22,2020-09-12Hour23
S77,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,13.799999999999997,2.0,0.2,1.5999999999999999,1.2,0.6000000000000001,0.0,0.0,0,0.0,0.0,0.0
S109,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.4000000000000004,0.4,0.2,2.0000000000000004,0.0,1.2,0.0,0.0,0,0.0,0.0,0.0
S117,0.2,0,0,0.0,0.0,0,0.0,0.0,0.6000000000000001,0.8,0.2,0.4,0.0,0.2,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.0,0.0,0,0.0,0.0,0.0
S90,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2,9.799999999999999,2.4,0.2,1.6,1.0,1.4,0.0,0.0,0,0.0,0.0,0.0
S61,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.8,0.0,3.4,1.9999999999999998,0.8,0.0,0.0,0,0.0,0.0,0.0
S114,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.8000000000000003,10.799999999999999,5.0,22.0,5.0,0.2,0.4,0.0,1.2,0.0,0.0,0,0.0,0.0,0.0
S11,0.2,0,0,0.0,0.0,0,0.0,0.0,0.0,11.799999999999999,6.2,2.2,17.2,6.6000000000000005,0.6000000000000001,0.2,0.0,0.4,0.2,0.0,0,0.0,0.0,0.0
S50,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.6,0.2,43.4,1.7999999999999998,0.6000000000000001,1.2,0.4,1.0,0.0,0.0,0,0.0,0.0,0.0
S107,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4,10.0,3.6000000000000005,0.0,3.0000000000000004,3.2,0.0,0.0,0.0,0,0.0,0.0,0.0
S215,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,3.044999999999999,0.0,3.045,1.421,0.406,0.0,0.0,0,0.0,0.0,0.0
