,2017-04-25Hour00,2017-04-25Hour01,2017-04-25Hour02,2017-04-25Hour03,2017-04-25Hour04,2017-04-25Hour05,2017-04-25Hour06,2017-04-25Hour07,2017-04-25Hour08,2017-04-25Hour09,2017-04-25Hour10,2017-04-25Hour11,2017-04-25Hour12,2017-04-25Hour13,2017-04-25Hour14,2017-04-25Hour15,2017-04-25Hour16,2017-04-25Hour17,2017-04-25Hour18,2017-04-25Hour19,2017-04-25Hour20,2017-04-25Hour21,2017-04-25Hour22,2017-04-25Hour23
S77,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.599999999999998,0.0,1.2,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.9999999999999998,0.0,0.0,0.2,0.0,,0.0,,0.0,,,
S117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
S55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,5.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.8,1.5999999999999999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S50,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,35.79999,0.0,0.8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
S101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,,,,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
S118,,,,,,,,,,,,,4.0,0.2,0.0,0.2,0.0,0.0,0.0,,,,,
S120,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7.6,0.2,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S63,,,,,,,,,,,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,,,,,
S33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.199999999999998,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
S71,1.4,0.0,0.0,,,,,,,0.0,0.0,4.199999999999999,14.200000000000001,0.6000000000000001,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
