,2020-05-22Hour00,2020-05-22Hour01,2020-05-22Hour02,2020-05-22Hour03,2020-05-22Hour04,2020-05-22Hour05,2020-05-22Hour06,2020-05-22Hour07,2020-05-22Hour08,2020-05-22Hour09,2020-05-22Hour10,2020-05-22Hour11,2020-05-22Hour12,2020-05-22Hour13,2020-05-22Hour14,2020-05-22Hour15,2020-05-22Hour16,2020-05-22Hour17,2020-05-22Hour18,2020-05-22Hour19,2020-05-22Hour20,2020-05-22Hour21,2020-05-22Hour22,2020-05-22Hour23
S77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,18.8,35.39999,0.6000000000000001,0.0,0.2,0.4,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,1.4,0.0,0.0,0.0,0.0,0.2
S117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.600010000000005,12.399999999999997,2.8,1.2,0.0,0.2,0.2,0.0
S90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,43.2,28.8,0.4,0.2,0.0,0.2,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.1999999999999997,5.6000000000000005,1.9999999999999998,0.4,0.0,0.0,0.2,0.0
S114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.7999999999999998,0.8,23.4,0.8,0.0,0.0,0.2,0.0
S11,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,16.6,0.4,27.599999999999998,1.0,0.2,0.0,0.2,0.0
S50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,20.8,4.800000000000001,12.4,0.4,0.0,0.0,0.2,0.0
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998,12.6,2.8000000000000003,0.0,0.0,0.0,0.4,0.0
S215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.991999999999999,14.616,3.8569999999999993,0.0,0.0,0.203,0.203,0.0
S118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,17.400000000000002,22.200000000000003,0.6000000000000001,0.0,0.2,0.2,0.0
S120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,45.6,28.199999999999996,0.6000000000000001,0.0,0.2,0.4,0.0
S33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,51.400000000000006,6.800000000000001,30.000000000000004,1.4,0.2,0.0,0.2,0.0
S71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,25.4,2.2,9.6,1.0,0.2,0.0,0.4,0.0
S43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.2,0.0
S66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.599999999999994,20.799999999999997,0.6000000000000001,0.0,0.0,0.0,0.0
S112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.5999999999999999,44.59999,11.999999999999996,0.2,0.2,0.0,0.0,0.0
S07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,12.799999999999999,0.2,0.0,0.2,0.0,0.2
