,2020-09-26Hour00,2020-09-26Hour01,2020-09-26Hour02,2020-09-26Hour03,2020-09-26Hour04,2020-09-26Hour05,2020-09-26Hour06,2020-09-26Hour07,2020-09-26Hour08,2020-09-26Hour09,2020-09-26Hour10,2020-09-26Hour11,2020-09-26Hour12,2020-09-26Hour13,2020-09-26Hour14,2020-09-26Hour15,2020-09-26Hour16,2020-09-26Hour17,2020-09-26Hour18,2020-09-26Hour19,2020-09-26Hour20,2020-09-26Hour21,2020-09-26Hour22,2020-09-26Hour23
S77,18.8,3.0000000000000004,0.8,0.0,0.0,0.0,0.0,1.4,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,,4.200000000000001,1.5999999999999999,1.4
S109,11.0,8.999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.600000000000001,1.0,2.4000000000000004
S117,2.0,5.000000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.000000000000004,,1.5999999999999999,0.2,1.7999999999999998
S90,12.6,3.4,1.0,0.0,0.0,0.0,0.0,0.2,1.7999999999999998,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,6.0,3.2000000000000006,0.6000000000000001,0.8
S61,7.4,5.800000000000001,2.6,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.6,2.400000000000001,0.6000000000000001
S114,15.000000000000002,1.7999999999999998,0.8,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4,5.8,17.0
S11,4.000000000000001,1.4,1.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,13.0,0.4,2.0,26.400000000000002
S50,19.999999999999996,1.9999999999999998,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,23.400000000000002,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.200000000000001,,2.6000000000000005,0.2,1.0
S107,2.4000000000000004,3.0,1.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.9999999999999998,0.8
S215,5.277999999999999,4.263,1.4210000000000003,,,,,0.0,0.203,0.0,,,,,,,,,,,,,,
S118,2.4,5.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.2,2.0,1.0
S120,17.8,2.2,1.2,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.400000000000001,2.4,1.2,1.0
S33,27.400000000000002,3.2000000000000006,0.8,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.200000000000001,13.200000000000001,4.4,0.2,3.4000000000000004
S71,27.8,1.4,0.2,0.0,0.0,0.0,0.0,1.2,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,,3.4000000000000012,0.8,0.6000000000000001
S43,7.8,7.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.4,1.4,0.4
S66,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.4,21.999999999999996
S112,7.8,0.6000000000000001,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,3.8,16.799999999999997
S07,12.799999999999999,6.600000000000001,0.4,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,4.2,0.4,0.6000000000000001
S40,7.6,2.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,,1.0,0.2,17.8
S108,0.8,8.6,0.0,0.0,,,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.599999999999998,2.2,0.6000000000000001
S113,2.0,1.4,2.4000000000000004,0.2,,0.0,0.0,3.0,4.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6.8,1.7999999999999998,0.4
S44,7.8,0.2,0.8,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600000000000001,,1.2,0.8,10.599999999999998
S119,,6.199999999999999,,0.2,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.799999999999997,2.4,1.0
S121,9.799999999999999,1.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,21.8,0.6000000000000001,4.0,22.2
S35,17.999999999999996,0.6000000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,6.000000000000001,3.400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,9.999999999999998,2.4000000000000004,0.4,5.0
S29,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
S94,27.8,3.8000000000000003,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,9.4,9.6,1.7999999999999998
