,2018-05-05Hour00,2018-05-05Hour01,2018-05-05Hour02,2018-05-05Hour03,2018-05-05Hour04,2018-05-05Hour05,2018-05-05Hour06,2018-05-05Hour07,2018-05-05Hour08,2018-05-05Hour09,2018-05-05Hour10,2018-05-05Hour11,2018-05-05Hour12,2018-05-05Hour13,2018-05-05Hour14,2018-05-05Hour15,2018-05-05Hour16,2018-05-05Hour17,2018-05-05Hour18,2018-05-05Hour19,2018-05-05Hour20,2018-05-05Hour21,2018-05-05Hour22,2018-05-05Hour23
S77,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
S109,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
S117,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
S55,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
S64,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.2,2.2,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0
S90,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
S61,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
S114,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,1.0,0,0,0.0,0.0,0.0,0
S11,0.0,0.0,0.0,0.0,0,0.0,0,4.8,2.2,4.400000000000001,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0,0,0.0,0.0,0.0,0
S50,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
S101,0.0,0.0,0.0,0.0,0,0.0,0,0.6000000000000001,8.600000000000001,1.6,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0.0,0
S107,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
S215,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
S118,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
S120,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
S33,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
