,2018-11-15Hour00,2018-11-15Hour01,2018-11-15Hour02,2018-11-15Hour03,2018-11-15Hour04,2018-11-15Hour05,2018-11-15Hour06,2018-11-15Hour07,2018-11-15Hour08,2018-11-15Hour09,2018-11-15Hour10,2018-11-15Hour11,2018-11-15Hour12,2018-11-15Hour13,2018-11-15Hour14,2018-11-15Hour15,2018-11-15Hour16,2018-11-15Hour17,2018-11-15Hour18,2018-11-15Hour19,2018-11-15Hour20,2018-11-15Hour21,2018-11-15Hour22,2018-11-15Hour23
S77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,4.2,0.6000000000000001,0.6000000000000001,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,4.6000000000000005,0.6000000000000001,0.2,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S117,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,7.4,3.4000000000000004,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,0.6000000000000001,0.6000000000000001,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S64,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,28.399999999999995,0.6000000000000001,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S90,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.3999999999999995,0.6000000000000001,0.4,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001,0.2,1.4,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S114,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.800000000000004,1.5999999999999999,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S11,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,9.2,4.800000000000001,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S50,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,19.2,1.0,0.2,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S101,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.400000000000001,12.8,4.000000000000001,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.827,6.4959999999999996,0.406,0.609,0.812,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
