,2017-09-21Hour00,2017-09-21Hour01,2017-09-21Hour02,2017-09-21Hour03,2017-09-21Hour04,2017-09-21Hour05,2017-09-21Hour06,2017-09-21Hour07,2017-09-21Hour08,2017-09-21Hour09,2017-09-21Hour10,2017-09-21Hour11,2017-09-21Hour12,2017-09-21Hour13,2017-09-21Hour14,2017-09-21Hour15,2017-09-21Hour16,2017-09-21Hour17,2017-09-21Hour18,2017-09-21Hour19,2017-09-21Hour20,2017-09-21Hour21,2017-09-21Hour22,2017-09-21Hour23
S77,0.8,2.0,1.0,0.0,0.0,0.2,0.2,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
S109,,0.8,0.6000000000000001,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
S117,,1.2,0.2,0.0,0.0,0.0,0.2,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
S55,1.6,0.8,1.9999999999999998,0.0,0.0,0.0,0.2,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
S64,,1.5999999999999999,2.4000000000000004,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
S90,0.8,3.0,1.2,0.0,0.0,0.2,0.2,0.4,0.2,0.6000000000000001,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
S61,,1.6,1.5999999999999999,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
S114,,2.1999999999999997,1.4,0.0,0.0,0.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
S11,,1.9999999999999998,0.0,0.2,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
S50,,1.6,0.4,0.2,0.0,,0.0,,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
S101,,3.2,0.8,0.0,0.0,0.0,0.2,0.0,0.4,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
S107,,0.2,0.4,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
S118,,5.000000000000001,1.0,0.0,0.0,0.2,0.2,0.4,0.4,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0
