,2019-06-11Hour00,2019-06-11Hour01,2019-06-11Hour02,2019-06-11Hour03,2019-06-11Hour04,2019-06-11Hour05,2019-06-11Hour06,2019-06-11Hour07,2019-06-11Hour08,2019-06-11Hour09,2019-06-11Hour10,2019-06-11Hour11,2019-06-11Hour12,2019-06-11Hour13,2019-06-11Hour14,2019-06-11Hour15,2019-06-11Hour16,2019-06-11Hour17,2019-06-11Hour18,2019-06-11Hour19,2019-06-11Hour20,2019-06-11Hour21,2019-06-11Hour22,2019-06-11Hour23
S105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.399999999999999,9.999999999999996,0.0,0.0,0.0,0.0,1.6
S77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,12.400000000000002,0.6000000000000001,0.0,0.0,4.800000000000001
S109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200000000000001,0.0,0.0,0.0,0.0,0.0,26.6
S117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
S64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,11.0,0.0,0.0,0.0,0.0,3.4
S90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.599999999999998,19.6,0.0,0.0,11.200000000000001
S61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.800000000000001,5.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
S11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,3.8000000000000003
S50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.399999999999999,10.2,2.6,0.2,0.0,19.000000000000004
S107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6690000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0300000000000002
S118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.2,0.0,0.0,3.4
