,2020-06-21Hour00,2020-06-21Hour01,2020-06-21Hour02,2020-06-21Hour03,2020-06-21Hour04,2020-06-21Hour05,2020-06-21Hour06,2020-06-21Hour07,2020-06-21Hour08,2020-06-21Hour09,2020-06-21Hour10,2020-06-21Hour11,2020-06-21Hour12,2020-06-21Hour13,2020-06-21Hour14,2020-06-21Hour15,2020-06-21Hour16,2020-06-21Hour17,2020-06-21Hour18,2020-06-21Hour19,2020-06-21Hour20,2020-06-21Hour21,2020-06-21Hour22,2020-06-21Hour23
S77,0.0,7.800000000000001,2.2,3.0000000000000004,0.2,0.6,2.2,0.8,0.0,0.2,5.0,27.000000000000004,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
S109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S117,5.800000000000001,0.2,1.2,2.6000000000000005,0.4,0.2,7.000000000000001,0.8,4.200000000000001,1.8,0.6000000000000001,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S90,0.0,1.0,0.0,0.4,0.2,0.0,0.6000000000000001,0.2,0.0,0.0,0.0,16.999999999999996,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S61,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,4.6000000000000005,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S114,0.0,0.4,0.0,0.0,0.0,0.0,0.6000000000000001,0.4,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S11,0.0,2.4,0.4,0.0,0.0,0.0,1.6,8.0,9.4,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S50,0.0,0.8,0.2,0.0,0.0,0.0,0.2,2.8000000000000007,2.0,2.0,0.2,0.4,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S107,0.0,0.0,0.0,0.2,0.0,2.2,3.8000000000000003,0.4,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S215,0.0,0.0,0.0,0.0,0.203,0.609,1.015,0.0,0.0,0.0,0.0,13.195,4.872000000000001,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
