,2020-03-23Hour00,2020-03-23Hour01,2020-03-23Hour02,2020-03-23Hour03,2020-03-23Hour04,2020-03-23Hour05,2020-03-23Hour06,2020-03-23Hour07,2020-03-23Hour08,2020-03-23Hour09,2020-03-23Hour10,2020-03-23Hour11,2020-03-23Hour12,2020-03-23Hour13,2020-03-23Hour14,2020-03-23Hour15,2020-03-23Hour16,2020-03-23Hour17,2020-03-23Hour18,2020-03-23Hour19,2020-03-23Hour20,2020-03-23Hour21,2020-03-23Hour22,2020-03-23Hour23
S77,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,44.399989999999995,8.799999999999997,1.4,0.0,0.0,0.0,0.0,0.0
S109,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3.400000000000001,0.6000000000000001,0.2,0.0,0.0,0.0,0.0
S90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,9.400000000000002,5.200000000000001,0.8,0.0,0.0,0.0,0.0,0.0
S61,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,9.2,50.99999,0.4,0.0,0.0,0.0,0.0,0.0,0.0
S114,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.4,1.5999999999999999,0.0,0.0,0.0,0.0
S11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.2,0.2,0.8,2.0,2.2,0.0,0.0,0.0,0.0
S50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.800000000000001,7.3999999999999995,2.4,0.0,0.0,0.0,0.0,0.0
S107,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998,0.4,0.0,0.0,0.0,0.0,0.0,0.0
S215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.481000000000001,0.203,0.0,0.0,0.0,2.0300000000000002,22.735999999999997,0.609,0.406,0.0,0.0,0.0,0.0,0.0
S118,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.8,25.400000000000002,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
S120,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.6,0.4,1.2,18.2,8.2,1.4,0.2,0.0,0.0,0.0,0.0
S33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,2.8000000000000007,1.4,0.2,0.0,0.0,0.0,0.0
S71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,5.800000000000001,1.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
S66,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,9.999999999999996,1.0,3.800000000000001,0.2,0.0,0.0,0.0
