,2018-06-29Hour00,2018-06-29Hour01,2018-06-29Hour02,2018-06-29Hour03,2018-06-29Hour04,2018-06-29Hour05,2018-06-29Hour06,2018-06-29Hour07,2018-06-29Hour08,2018-06-29Hour09,2018-06-29Hour10,2018-06-29Hour11,2018-06-29Hour12,2018-06-29Hour13,2018-06-29Hour14,2018-06-29Hour15,2018-06-29Hour16,2018-06-29Hour17,2018-06-29Hour18,2018-06-29Hour19,2018-06-29Hour20,2018-06-29Hour21,2018-06-29Hour22,2018-06-29Hour23
S77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.8,1.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S109,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,30.2,21.600009999999994,2.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,3.9999999999999996,3.2000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
S55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.600000000000001,28.4,11.799999999999999,1.0,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,4.200000000000001,6.800000000000001,2.8000000000000003,1.2,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,30.000010000000003,3.4000000000000004,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.2,0.0,3.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S114,0,0,0,0.0,0.0,0.0,0.0,0.0,7.4,39.399989999999995,20.2,6.400000000000001,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S11,0,0,0,0.0,0.0,0.0,0.0,0.0,7.800000000000001,21.799999999999997,45.4,10.799999999999999,1.4,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S50,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,54.20000999999999,,2.0000000000000004,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S101,0,0,0,0.0,0.0,0.0,0.0,0.0,14.2,58.8,29.200000000000003,4.2,1.5999999999999999,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
S215,0,0,0,0.0,0.0,0.0,0.0,0.0,0.812,4.263000000000001,14.209999999999999,1.0150000000000001,0.203,0.0,0.406,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
