,2017-01-02Hour00,2017-01-02Hour01,2017-01-02Hour02,2017-01-02Hour03,2017-01-02Hour04,2017-01-02Hour05,2017-01-02Hour06,2017-01-02Hour07,2017-01-02Hour08,2017-01-02Hour09,2017-01-02Hour10,2017-01-02Hour11,2017-01-02Hour12,2017-01-02Hour13,2017-01-02Hour14,2017-01-02Hour15,2017-01-02Hour16,2017-01-02Hour17,2017-01-02Hour18,2017-01-02Hour19,2017-01-02Hour20,2017-01-02Hour21,2017-01-02Hour22,2017-01-02Hour23
S77,0.0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
S109,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,16.2,3.2,0.2,0.0,0.0,0.0,0.0,0.0
S117,0.0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.4,9.0,3.0000000000000004,0.2,0.2,2.8000000000000007,1.5999999999999999,1.4,0.0,0.0,0.0,0.0,0.0
S55,0.0,0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
S64,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.2,8.6,6.400000000000001,0.6000000000000001,0.2,0.0,0.0,0.0,0.0
S90,0.0,0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,1.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
S61,0.0,0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S114,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,11.4,0.4,0.2,0.4,0.6000000000000001,0.0,0.0,0.0,0.0
S11,0.0,0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
S50,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.4,0.2,0.0,0.0,0.0,0.0
S101,0.0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.8,0.4,0.0,0.0,0.2,0.0
S107,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S118,0.0,0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,,,,,
S120,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
